"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"64","GO:0000902",1,0.983173416621137,0,3,"cell morphogenesis","BP"
"65","GO:0000930",1,0.994360018360443,0,1,"gamma-tubulin complex","CC"
"66","GO:0000956",1,0.994360018360443,0,1,"nuclear-transcribed mRNA catabolic process","BP"
"67","GO:0000976",1,0.983173416621137,0,3,"transcription regulatory region sequence-specific DNA binding","MF"
"68","GO:0000981",1,0.762795495046608,0,45,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF"
"69","GO:0000987",1,0.994360018360443,0,1,"cis-regulatory region sequence-specific DNA binding","MF"
"70","GO:0001401",1,0.994777153030967,0,1,"SAM complex","CC"
"71","GO:0001510",1,0.983865599287228,0,4,"RNA methylation","BP"
"72","GO:0001518",1,0.996771134282235,0,1,"voltage-gated sodium channel complex","CC"
"73","GO:0001522",1,0.970821517747084,0,5,"pseudouridine synthesis","BP"
"74","GO:0001534",1,0.993882296570776,0,1,"radial spoke","CC"
"75","GO:0001664",1,0.989212528786441,0,2,"G protein-coupled receptor binding","MF"
"76","GO:0001671",1,0.994360018360443,0,1,"ATPase activator activity","MF"
"77","GO:0001678",1,0.994760285634619,0,1,"cellular glucose homeostasis","BP"
"78","GO:0001726",1,0.994360018360443,0,1,"ruffle","CC"
"79","GO:0001733",1,0.977477916364204,0,4,"galactosylceramide sulfotransferase activity","MF"
"80","GO:0001822",1,0.992497478455636,0,2,"kidney development","BP"
"81","GO:0001932",1,0.994360018360443,0,1,"regulation of protein phosphorylation","BP"
"82","GO:0002098",1,0.985795739758314,0,3,"tRNA wobble uridine modification","BP"
"83","GO:0002161",1,0.990359357455636,0,2,"aminoacyl-tRNA editing activity","MF"
"84","GO:0003341",1,0.994360018360443,0,1,"cilium movement","BP"
"85","GO:0003352",1,0.994360018360443,0,1,"regulation of cilium movement","BP"
"88","GO:0003678",1,0.95422450946489,0,9,"DNA helicase activity","MF"
"89","GO:0003682",1,0.980547059749791,0,5,"chromatin binding","MF"
"90","GO:0003684",1,0.960348101207071,0,7,"damaged DNA binding","MF"
"91","GO:0003688",1,0.994360018360443,0,1,"DNA replication origin binding","MF"
"92","GO:0003697",1,0.972110175794388,0,5,"single-stranded DNA binding","MF"
"94","GO:0003707",1,0.994360018360443,0,1,"steroid hormone receptor activity","MF"
"95","GO:0003712",1,0.928611685640668,0,14,"transcription coregulator activity","MF"
"96","GO:0003713",1,0.983173416621137,0,3,"transcription coactivator activity","MF"
"97","GO:0003714",1,0.989567707314614,0,2,"transcription corepressor activity","MF"
"98","GO:0003721",1,0.994360018360443,0,1,"telomerase RNA reverse transcriptase activity","MF"
"99","GO:0003723",1,0.608671403798154,0,93,"RNA binding","MF"
"100","GO:0003724",1,0.990958772498592,0,3,"RNA helicase activity","MF"
"101","GO:0003729",1,0.988751213514815,0,2,"mRNA binding","MF"
"103","GO:0003743",1,0.912213525744888,0,18,"translation initiation factor activity","MF"
"104","GO:0003746",1,0.982057076776263,0,3,"translation elongation factor activity","MF"
"105","GO:0003747",1,0.993736138525454,0,1,"translation release factor activity","MF"
"106","GO:0003755",1,0.905011253500405,0,17,"peptidyl-prolyl cis-trans isomerase activity","MF"
"107","GO:0003756",1,0.98208170314194,0,3,"protein disulfide isomerase activity","MF"
"108","GO:0003774",1,0.931073012921619,0,15,"motor activity","MF"
"109","GO:0003777",1,0.891942414597332,0,27,"microtubule motor activity","MF"
"110","GO:0003779",1,0.896569175738596,0,22,"actin binding","MF"
"111","GO:0003785",1,0.995628892435426,0,1,"actin monomer binding","MF"
"112","GO:0003810",1,0.990303124283063,0,2,"protein-glutamine gamma-glutamyltransferase activity","MF"
"114","GO:0003839",1,0.994360018360443,0,1,"gamma-glutamylcyclotransferase activity","MF"
"115","GO:0003842",1,0.996457572830176,0,1,"1-pyrroline-5-carboxylate dehydrogenase activity","MF"
"116","GO:0003844",1,0.994360018360443,0,1,"1,4-alpha-glucan branching enzyme activity","MF"
"117","GO:0003847",1,0.994360018360443,0,1,"1-alkyl-2-acetylglycerophosphocholine esterase activity","MF"
"118","GO:0003854",1,0.983173416621137,0,3,"3-beta-hydroxy-delta5-steroid dehydrogenase activity","MF"
"119","GO:0003860",1,0.994360018360443,0,1,"3-hydroxyisobutyryl-CoA hydrolase activity","MF"
"120","GO:0003865",1,0.994360018360443,0,1,"3-oxo-5-alpha-steroid 4-dehydrogenase activity","MF"
"121","GO:0003870",1,0.994360018360443,0,1,"5-aminolevulinate synthase activity","MF"
"122","GO:0003871",1,0.994360018360443,0,1,"5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity","MF"
"123","GO:0003872",1,0.996492281873206,0,1,"6-phosphofructokinase activity","MF"
"124","GO:0003873",1,0.994360018360443,0,1,"6-phosphofructo-2-kinase activity","MF"
"125","GO:0003878",1,0.997305053640906,0,1,"ATP citrate synthase activity","MF"
"126","GO:0003884",1,0.995143532994751,0,1,"D-amino-acid oxidase activity","MF"
"127","GO:0003886",1,0.994360018360443,0,1,"DNA (cytosine-5-)-methyltransferase activity","MF"
"128","GO:0003887",1,0.967255361661017,0,6,"DNA-directed DNA polymerase activity","MF"
"129","GO:0003896",1,0.995370839848958,0,1,"DNA primase activity","MF"
"130","GO:0003899",1,0.971126108914356,0,6,"DNA-directed 5'-3' RNA polymerase activity","MF"
"131","GO:0003906",1,0.994360018360443,0,1,"DNA-(apurinic or apyrimidinic site) endonuclease activity","MF"
"132","GO:0003909",1,0.996969012410074,0,1,"DNA ligase activity","MF"
"133","GO:0003910",1,0.991345784302073,0,2,"DNA ligase (ATP) activity","MF"
"134","GO:0003916",1,0.993273200218215,0,2,"DNA topoisomerase activity","MF"
"135","GO:0003918",1,0.987290419166297,0,2,"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity","MF"
"136","GO:0003920",1,0.994360018360443,0,1,"GMP reductase activity","MF"
"137","GO:0003923",1,0.994360018360443,0,1,"GPI-anchor transamidase activity","MF"
"139","GO:0003934",1,0.994280484760157,0,1,"GTP cyclohydrolase I activity","MF"
"140","GO:0003938",1,0.994360018360443,0,1,"IMP dehydrogenase activity","MF"
"141","GO:0003950",1,0.934573426052819,0,13,"NAD+ ADP-ribosyltransferase activity","MF"
"142","GO:0003951",1,0.976596991078821,0,5,"NAD+ kinase activity","MF"
"143","GO:0003956",1,0.99279732239782,0,1,"NAD(P)+-protein-arginine ADP-ribosyltransferase activity","MF"
"144","GO:0003964",1,0.994360018360443,0,1,"RNA-directed DNA polymerase activity","MF"
"145","GO:0003968",1,0.986606806183214,0,3,"RNA-directed 5'-3' RNA polymerase activity","MF"
"146","GO:0003979",1,0.994360018360443,0,1,"UDP-glucose 6-dehydrogenase activity","MF"
"147","GO:0003980",1,0.994360018360443,0,1,"UDP-glucose:glycoprotein glucosyltransferase activity","MF"
"148","GO:0003983",1,0.996501054961326,0,1,"UTP:glucose-1-phosphate uridylyltransferase activity","MF"
"149","GO:0003986",1,0.994360018360443,0,1,"acetyl-CoA hydrolase activity","MF"
"150","GO:0003987",1,0.996848934884911,0,1,"acetate-CoA ligase activity","MF"
"151","GO:0003993",1,0.979987800128171,0,4,"acid phosphatase activity","MF"
"152","GO:0003995",1,0.96662439863602,0,6,"acyl-CoA dehydrogenase activity","MF"
"153","GO:0003997",1,0.990184023291798,0,2,"acyl-CoA oxidase activity","MF"
"154","GO:0003999",1,0.993857339841689,0,1,"adenine phosphoribosyltransferase activity","MF"
"155","GO:0004000",1,0.983173416621137,0,3,"adenosine deaminase activity","MF"
"156","GO:0004001",1,0.994360018360443,0,1,"adenosine kinase activity","MF"
"157","GO:0004013",1,0.994360018360443,0,1,"adenosylhomocysteinase activity","MF"
"158","GO:0004014",1,0.988751213514815,0,2,"adenosylmethionine decarboxylase activity","MF"
"159","GO:0004017",1,0.989586574959282,0,2,"adenylate kinase activity","MF"
"160","GO:0004019",1,0.988751213514815,0,2,"adenylosuccinate synthase activity","MF"
"161","GO:0004037",1,0.996024120488981,0,1,"allantoicase activity","MF"
"162","GO:0004038",1,0.997005685042028,0,1,"allantoinase activity","MF"
"163","GO:0004044",1,0.994360018360443,0,1,"amidophosphoribosyltransferase activity","MF"
"164","GO:0004045",1,0.994360018360443,0,1,"aminoacyl-tRNA hydrolase activity","MF"
"165","GO:0004046",1,0.994360018360443,0,1,"aminoacylase activity","MF"
"166","GO:0004056",1,0.996209834036953,0,1,"argininosuccinate lyase activity","MF"
"167","GO:0004061",1,0.98936241272491,0,2,"arylformamidase activity","MF"
"168","GO:0004077",1,0.996199418516718,0,1,"biotin-[acetyl-CoA-carboxylase] ligase activity","MF"
"169","GO:0004088",1,0.998146498088585,0,1,"carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity","MF"
"170","GO:0004089",1,0.983173416621137,0,3,"carbonate dehydratase activity","MF"
"171","GO:0004096",1,0.948286221454042,0,12,"catalase activity","MF"
"172","GO:0004113",1,0.994360018360443,0,1,"2',3'-cyclic-nucleotide 3'-phosphodiesterase activity","MF"
"173","GO:0004114",1,0.973028273087484,0,6,"3',5'-cyclic-nucleotide phosphodiesterase activity","MF"
"174","GO:0004126",1,0.992454741391275,0,1,"cytidine deaminase activity","MF"
"175","GO:0004127",1,0.989170043576606,0,2,"cytidylate kinase activity","MF"
"176","GO:0004129",1,0.985921392296526,0,2,"cytochrome-c oxidase activity","MF"
"177","GO:0004139",1,0.994360018360443,0,1,"deoxyribose-phosphate aldolase activity","MF"
"178","GO:0004140",1,0.988854002370959,0,2,"dephospho-CoA kinase activity","MF"
"179","GO:0004143",1,0.986798295720013,0,3,"diacylglycerol kinase activity","MF"
"180","GO:0004144",1,0.96662439863602,0,6,"diacylglycerol O-acyltransferase activity","MF"
"181","GO:0004148",1,0.994360018360443,0,1,"dihydrolipoyl dehydrogenase activity","MF"
"182","GO:0004149",1,0.99676041273557,0,1,"dihydrolipoyllysine-residue succinyltransferase activity","MF"
"183","GO:0004176",1,0.976590100397849,0,5,"ATP-dependent peptidase activity","MF"
"184","GO:0004181",1,0.977132982056032,0,5,"metallocarboxypeptidase activity","MF"
"186","GO:0004197",1,0.962026966739931,0,8,"cysteine-type endopeptidase activity","MF"
"187","GO:0004198",1,0.965923766120787,0,7,"calcium-dependent cysteine-type endopeptidase activity","MF"
"188","GO:0004222",1,0.767477261307343,0,52,"metalloendopeptidase activity","MF"
"189","GO:0004252",1,0.753625885242713,0,56,"serine-type endopeptidase activity","MF"
"190","GO:0004298",1,0.988321437048562,0,2,"threonine-type endopeptidase activity","MF"
"191","GO:0004315",1,0.979387765064993,0,4,"3-oxoacyl-[acyl-carrier-protein] synthase activity","MF"
"192","GO:0004322",1,0.994360018360443,0,1,"ferroxidase activity","MF"
"193","GO:0004325",1,0.994360018360443,0,1,"ferrochelatase activity","MF"
"194","GO:0004326",1,0.998030002250884,0,1,"tetrahydrofolylpolyglutamate synthase activity","MF"
"195","GO:0004334",1,0.994360018360443,0,1,"fumarylacetoacetase activity","MF"
"196","GO:0004345",1,0.993246586656716,0,1,"glucose-6-phosphate dehydrogenase activity","MF"
"197","GO:0004347",1,0.99657378157634,0,1,"glucose-6-phosphate isomerase activity","MF"
"198","GO:0004348",1,0.987808643152023,0,2,"glucosylceramidase activity","MF"
"199","GO:0004349",1,0.999141904796292,0,1,"glutamate 5-kinase activity","MF"
"200","GO:0004350",1,0.996734959345552,0,1,"glutamate-5-semialdehyde dehydrogenase activity","MF"
"201","GO:0004356",1,0.994360018360443,0,1,"glutamate-ammonia ligase activity","MF"
"202","GO:0004359",1,0.996077051879319,0,1,"glutaminase activity","MF"
"203","GO:0004362",1,0.996359137963031,0,1,"glutathione-disulfide reductase activity","MF"
"204","GO:0004364",1,0.988751213514815,0,2,"glutathione transferase activity","MF"
"205","GO:0004367",1,0.994360018360443,0,1,"glycerol-3-phosphate dehydrogenase [NAD+] activity","MF"
"206","GO:0004368",1,0.994360018360443,0,1,"glycerol-3-phosphate dehydrogenase (quinone) activity","MF"
"207","GO:0004371",1,0.994360018360443,0,1,"glycerone kinase activity","MF"
"208","GO:0004372",1,0.993799506792415,0,1,"glycine hydroxymethyltransferase activity","MF"
"209","GO:0004373",1,0.996263052848495,0,1,"glycogen (starch) synthase activity","MF"
"210","GO:0004376",1,0.99618226181578,0,1,"glycolipid mannosyltransferase activity","MF"
"211","GO:0004383",1,0.984944392005689,0,3,"guanylate cyclase activity","MF"
"213","GO:0004392",1,0.994360018360443,0,1,"heme oxygenase (decyclizing) activity","MF"
"214","GO:0004396",1,0.994760285634619,0,1,"hexokinase activity","MF"
"215","GO:0004397",1,0.996731884998401,0,1,"histidine ammonia-lyase activity","MF"
"216","GO:0004402",1,0.974671096168329,0,5,"histone acetyltransferase activity","MF"
"217","GO:0004407",1,0.989409851961144,0,2,"histone deacetylase activity","MF"
"218","GO:0004408",1,0.99366685025086,0,1,"holocytochrome-c synthase activity","MF"
"219","GO:0004411",1,0.994360018360443,0,1,"homogentisate 1,2-dioxygenase activity","MF"
"220","GO:0004415",1,0.995182956669167,0,1,"hyalurononglucosaminidase activity","MF"
"221","GO:0004417",1,0.994360018360443,0,1,"hydroxyethylthiazole kinase activity","MF"
"222","GO:0004418",1,0.994360018360443,0,1,"hydroxymethylbilane synthase activity","MF"
"223","GO:0004420",1,0.996546645599158,0,1,"hydroxymethylglutaryl-CoA reductase (NADPH) activity","MF"
"224","GO:0004421",1,0.994360018360443,0,1,"hydroxymethylglutaryl-CoA synthase activity","MF"
"225","GO:0004422",1,0.994360018360443,0,1,"hypoxanthine phosphoribosyltransferase activity","MF"
"226","GO:0004423",1,0.995042656672919,0,1,"iduronate-2-sulfatase activity","MF"
"227","GO:0004427",1,0.994360018360443,0,1,"inorganic diphosphatase activity","MF"
"228","GO:0004435",1,0.966288591221044,0,7,"phosphatidylinositol phospholipase C activity","MF"
"229","GO:0004449",1,0.988751213514815,0,2,"isocitrate dehydrogenase (NAD+) activity","MF"
"230","GO:0004451",1,0.994360018360443,0,1,"isocitrate lyase activity","MF"
"231","GO:0004452",1,0.992626085300611,0,1,"isopentenyl-diphosphate delta-isomerase activity","MF"
"232","GO:0004462",1,0.994360018360443,0,1,"lactoylglutathione lyase activity","MF"
"233","GO:0004474",1,0.994360018360443,0,1,"malate synthase activity","MF"
"234","GO:0004494",1,0.994360018360443,0,1,"methylmalonyl-CoA mutase activity","MF"
"235","GO:0004496",1,0.994360018360443,0,1,"mevalonate kinase activity","MF"
"236","GO:0004497",1,0.983173416621137,0,3,"monooxygenase activity","MF"
"237","GO:0004499",1,0.953851093661312,0,8,"N,N-dimethylaniline monooxygenase activity","MF"
"238","GO:0004512",1,0.994360018360443,0,1,"inositol-3-phosphate synthase activity","MF"
"239","GO:0004514",1,0.993671600568151,0,1,"nicotinate-nucleotide diphosphorylase (carboxylating) activity","MF"
"240","GO:0004518",1,0.949114748808198,0,10,"nuclease activity","MF"
"241","GO:0004519",1,0.979968954876241,0,4,"endonuclease activity","MF"
"242","GO:0004520",1,0.994360018360443,0,1,"endodeoxyribonuclease activity","MF"
"243","GO:0004521",1,0.993842682982034,0,1,"endoribonuclease activity","MF"
"244","GO:0004523",1,0.994360018360443,0,1,"RNA-DNA hybrid ribonuclease activity","MF"
"245","GO:0004525",1,0.992321631676376,0,2,"ribonuclease III activity","MF"
"246","GO:0004535",1,0.994360018360443,0,1,"poly(A)-specific ribonuclease activity","MF"
"247","GO:0004536",1,0.989165678136874,0,2,"deoxyribonuclease activity","MF"
"248","GO:0004540",1,0.971141666321936,0,6,"ribonuclease activity","MF"
"249","GO:0004550",1,0.982622219612877,0,3,"nucleoside diphosphate kinase activity","MF"
"250","GO:0004553",1,0.895029090344287,0,21,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF"
"251","GO:0004559",1,0.991665782467842,0,2,"alpha-mannosidase activity","MF"
"252","GO:0004560",1,0.983173416621137,0,3,"alpha-L-fucosidase activity","MF"
"253","GO:0004563",1,0.97967711464762,0,4,"beta-N-acetylhexosaminidase activity","MF"
"254","GO:0004565",1,0.989992116496599,0,2,"beta-galactosidase activity","MF"
"255","GO:0004571",1,0.978768548897873,0,4,"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity","MF"
"256","GO:0004576",1,0.994360018360443,0,1,"oligosaccharyl transferase activity","MF"
"257","GO:0004587",1,0.994360018360443,0,1,"ornithine-oxo-acid transaminase activity","MF"
"258","GO:0004590",1,0.992823489546872,0,1,"orotidine-5'-phosphate decarboxylase activity","MF"
"259","GO:0004591",1,0.996633283276523,0,1,"oxoglutarate dehydrogenase (succinyl-transferring) activity","MF"
"260","GO:0004594",1,0.991741461857954,0,2,"pantothenate kinase activity","MF"
"261","GO:0004601",1,0.950240577996557,0,10,"peroxidase activity","MF"
"262","GO:0004602",1,0.981750484621476,0,3,"glutathione peroxidase activity","MF"
"263","GO:0004605",1,0.994360018360443,0,1,"phosphatidate cytidylyltransferase activity","MF"
"264","GO:0004609",1,0.994360018360443,0,1,"phosphatidylserine decarboxylase activity","MF"
"265","GO:0004611",1,0.988885578812875,0,2,"phosphoenolpyruvate carboxykinase activity","MF"
"266","GO:0004613",1,0.988885578812875,0,2,"phosphoenolpyruvate carboxykinase (GTP) activity","MF"
"267","GO:0004615",1,0.99376148408763,0,1,"phosphomannomutase activity","MF"
"268","GO:0004616",1,0.996072270788972,0,1,"phosphogluconate dehydrogenase (decarboxylating) activity","MF"
"269","GO:0004617",1,0.994360018360443,0,1,"phosphoglycerate dehydrogenase activity","MF"
"270","GO:0004620",1,0.984563567448846,0,3,"phospholipase activity","MF"
"271","GO:0004621",1,0.98970131029216,0,2,"glycosylphosphatidylinositol phospholipase D activity","MF"
"272","GO:0004622",1,0.998441453819488,0,1,"lysophospholipase activity","MF"
"273","GO:0004623",1,0.983502656448433,0,3,"phospholipase A2 activity","MF"
"274","GO:0004630",1,0.988751213514815,0,2,"phospholipase D activity","MF"
"275","GO:0004637",1,0.988751213514815,0,2,"phosphoribosylamine-glycine ligase activity","MF"
"276","GO:0004641",1,0.988751213514815,0,2,"phosphoribosylformylglycinamidine cyclo-ligase activity","MF"
"277","GO:0004642",1,0.996085210805471,0,1,"phosphoribosylformylglycinamidine synthase activity","MF"
"278","GO:0004644",1,0.988751213514815,0,2,"phosphoribosylglycinamide formyltransferase activity","MF"
"279","GO:0004645",1,0.994360018360443,0,1,"1,4-alpha-oligoglucan phosphorylase activity","MF"
"280","GO:0004652",1,0.994360018360443,0,1,"polynucleotide adenylyltransferase activity","MF"
"281","GO:0004654",1,0.996916548094208,0,1,"polyribonucleotide nucleotidyltransferase activity","MF"
"282","GO:0004661",1,0.994360018360443,0,1,"protein geranylgeranyltransferase activity","MF"
"283","GO:0004663",1,0.995554859724265,0,1,"Rab geranylgeranyltransferase activity","MF"
"284","GO:0004671",1,0.993938548273088,0,1,"protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity","MF"
"286","GO:0004674",1,0.85368546868374,0,32,"protein serine/threonine kinase activity","MF"
"287","GO:0004675",1,0.983436411970448,0,4,"transmembrane receptor protein serine/threonine kinase activity","MF"
