"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"2291","GO:0006352",0.000769256564785183,0.999970968858329,3,18,"DNA-templated transcription, initiation","BP"
"3101","GO:0008171",0.000845975321921354,0.999991497733277,2,6,"O-methyltransferase activity","MF"
"4456","GO:0015986",0.00086322062238722,0.999967012785977,3,15,"ATP synthesis coupled proton transport","BP"
"15729","GO:2000623",0.00158076332315431,0.999974841024267,2,10,"negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP"
"13416","GO:0099054",0.00164160316440722,0.999974660407179,2,8,"presynapse assembly","BP"
"3282","GO:0008494",0.00175540540923807,0.999973008506115,2,7,"translation activator activity","MF"
"99","GO:0000226",0.0019051079524697,0.999818209402766,4,64,"microtubule cytoskeleton organization","BP"
"12239","GO:0071498",0.00199556366740211,0.999965975272278,2,8,"cellular response to fluid shear stress","BP"
"9835","GO:0048484",0.00225554035022543,0.999868241467958,3,35,"enteric nervous system development","BP"
"6633","GO:0032727",0.00242672424638462,0.999951118476647,2,11,"positive regulation of interferon-alpha production","BP"
"119","GO:0000278",0.00267547598803084,0.999718904604356,4,69,"mitotic cell cycle","BP"
"12321","GO:0071709",0.00292228877700928,0.999934364305739,2,12,"membrane assembly","BP"
"5269","GO:0020037",0.00319130032408296,0.999516335531252,5,132,"heme binding","MF"
"3085","GO:0008137",0.00323736537907427,0.99979391285702,3,21,"NADH dehydrogenase (ubiquinone) activity","MF"
"6200","GO:0031528",0.0033270934360418,0.999922584717336,2,10,"microvillus membrane","CC"
"2694","GO:0007017",0.00416539165634825,0.999694230452586,3,43,"microtubule-based process","BP"
"4780","GO:0016829",0.0043042152309689,0.999682332050127,3,38,"lyase activity","MF"
"6971","GO:0033762",0.00454811566695981,0.99987035431438,2,13,"response to glucagon","BP"
"8273","GO:0042776",0.00456643414275632,0.999877644301783,2,9,"mitochondrial ATP synthesis coupled proton transport","BP"
"15290","GO:1990124",0.00459788880895489,0.999866913748727,2,14,"messenger ribonucleoprotein complex","CC"
"6323","GO:0031985",0.00486671078327801,0.999857999805858,2,12,"Golgi cisterna","CC"
"2543","GO:0006730",0.00489811845147685,0.999854949315704,2,13,"one-carbon metabolic process","BP"
"2761","GO:0007157",0.00509314518540698,0.999843318024555,2,15,"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","BP"
"4156","GO:0014823",0.00519810857387086,0.999586515640964,3,44,"response to activity","BP"
"118","GO:0000276",0.00563474583144852,0.999842385002618,2,7,"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)","CC"
"6058","GO:0031252",0.00591317610645157,0.99950502542925,3,49,"cell leading edge","CC"
"9556","GO:0046933",0.00596646981951797,0.999812501344131,2,10,"proton-transporting ATP synthase activity, rotational mechanism","MF"
"7428","GO:0035316",0.00601270019697371,1,1,1,"non-sensory hair organization","BP"
"14869","GO:1904428",0.00601270019697371,1,1,1,"negative regulation of tubulin deacetylation","BP"
"609","GO:0002024",0.00601270029571704,1,1,1,"diet induced thermogenesis","BP"
"7866","GO:0038020",0.00601270029571704,1,1,1,"insulin receptor recycling","BP"
"13958","GO:1900168",0.00601270029571704,1,1,1,"positive regulation of glial cell-derived neurotrophic factor secretion","BP"
"14403","GO:1902771",0.00601270029571704,1,1,1,"positive regulation of choline O-acetyltransferase activity","BP"
"14443","GO:1902948",0.00601270029571704,1,1,1,"negative regulation of tau-protein kinase activity","BP"
"14449","GO:1902955",0.00601270029571704,1,1,1,"positive regulation of early endosome to recycling endosome transport","BP"
"14453","GO:1902963",0.00601270029571704,1,1,1,"negative regulation of metalloendopeptidase activity involved in amyloid precursor protein catabolic process","BP"
"14464","GO:1902997",0.00601270029571704,1,1,1,"negative regulation of neurofibrillary tangle assembly","BP"
"2362","GO:0006458",0.0060150842184391,1,1,1,"'de novo' protein folding","BP"
"3037","GO:0008035",0.0060150842184391,1,1,1,"high-density lipoprotein particle binding","MF"
"9475","GO:0046696",0.0060150842184391,1,1,1,"lipopolysaccharide receptor complex","CC"
"9788","GO:0048291",0.0060150842184391,1,1,1,"isotype switching to IgG isotypes","BP"
"12365","GO:0071866",0.0060150842184391,1,1,1,"negative regulation of apoptotic process in bone marrow cell","BP"
"13960","GO:1900176",0.0060279697374875,1,1,1,"negative regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry","BP"
"8276","GO:0042788",0.00608554736227829,0.999500053090844,3,29,"polysomal ribosome","CC"
"221","GO:0000719",0.0061420321809216,1,1,1,"photoreactive repair","BP"
"1141","GO:0003904",0.0061420321809216,1,1,1,"deoxyribodipyrimidine photo-lyase activity","MF"
"8757","GO:0044281",0.00643089973357803,0.999445160488027,3,49,"small molecule metabolic process","BP"
"7180","GO:0034605",0.0069829623519701,0.99938041827316,3,47,"cellular response to heat","BP"
"5952","GO:0031002",0.00779069693352027,1,1,1,"actin rod","CC"
"3362","GO:0008716",0.00783298989014333,1,1,1,"D-alanine-D-alanine ligase activity","MF"
"10943","GO:0060213",0.00798387266782645,0.999686011624748,2,17,"positive regulation of nuclear-transcribed mRNA poly(A) tail shortening","BP"
"2059","GO:0005902",0.00811051419088202,0.999238926389235,3,49,"microvillus","CC"
"9130","GO:0045672",0.00822305513459162,0.999675962473158,2,15,"positive regulation of osteoclast differentiation","BP"
"1083","GO:0003725",0.0083117296560036,0.99921181433179,3,51,"double-stranded RNA binding","MF"
"13709","GO:0120161",0.00857661319608334,1,1,1,"regulation of cold-induced thermogenesis","BP"
"3482","GO:0009226",0.00885319279511665,1,1,1,"nucleotide-sugar biosynthetic process","BP"
"13418","GO:0099056",0.00894154691962879,0.999121601037696,3,66,"integral component of presynaptic membrane","CC"
"13954","GO:1900153",0.00912070206540757,0.99961352650069,2,18,"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","BP"
"8942","GO:0045121",0.00924824026746311,0.99818939171242,5,162,"membrane raft","CC"
"3501","GO:0009268",0.00996581247963293,0.999553720955678,2,20,"response to pH","BP"
"6420","GO:0032217",0.0103581744363949,0.999528766317433,2,19,"riboflavin transmembrane transporter activity","MF"
"6421","GO:0032218",0.0103581744363949,0.999528766317433,2,19,"riboflavin transport","BP"
"3799","GO:0010267",0.0107474819181574,1,1,1,"production of ta-siRNAs involved in RNA interference","BP"
"2953","GO:0007497",0.0109122801506261,0.999482235579432,2,23,"posterior midgut development","BP"
"10729","GO:0052689",0.0114926409135474,0.99944153259056,2,22,"carboxylic ester hydrolase activity","MF"
"116","GO:0000274",0.0115269923416862,1,1,1,"mitochondrial proton-transporting ATP synthase, stator stalk","CC"
"10116","GO:0050459",0.0119781768066467,1,1,1,"ethanolamine-phosphate phospho-lyase activity","MF"
"5741","GO:0030427",0.0119894778217866,0.999964077056291,1,2,"site of polarized growth","CC"
"8310","GO:0042921",0.0119894780031112,0.999964077055201,1,2,"glucocorticoid receptor signaling pathway","BP"
"12965","GO:0097026",0.0119894780031112,0.999964077055201,1,2,"dendritic cell dendrite assembly","BP"
"6986","GO:0033919",0.0119894780567027,0.999964077054879,1,2,"glucan 1,3-alpha-glucosidase activity","MF"
"13757","GO:0140030",0.0119918477242751,0.99996406281021,1,2,"modification-dependent protein binding","MF"
"857","GO:0002842",0.0119918477245278,0.999964062810209,1,2,"positive regulation of T cell mediated immune response to tumor cell","BP"
"6800","GO:0033141",0.0124684457321577,0.999362214834493,2,25,"positive regulation of peptidyl-serine phosphorylation of STAT protein","BP"
"12507","GO:0072300",0.0124684457325717,0.999362214834461,2,25,"positive regulation of metanephric glomerulus development","BP"
"12144","GO:0071300",0.0125194964914804,0.998613545609048,3,59,"cellular response to retinoic acid","BP"
"3630","GO:0009787",0.01256784202425,0.999960516069718,1,2,"regulation of abscisic acid-activated signaling pathway","BP"
"7327","GO:0035115",0.0125886104818008,0.99935640843106,2,23,"embryonic forelimb morphogenesis","BP"
"5980","GO:0031069",0.0127094147422047,0.999346977111257,2,23,"hair follicle morphogenesis","BP"
"2162","GO:0006099",0.0128059339646104,0.999341499306395,2,22,"tricarboxylic acid cycle","BP"
"10856","GO:0060041",0.0130330090444147,0.998532067704477,3,63,"retina development in camera-type eye","BP"
"8311","GO:0042923",0.0130767473143617,0.999957242657018,1,2,"neuropeptide binding","MF"
"4113","GO:0014042",0.01333354908677,0.99929187114631,2,26,"positive regulation of neuron maturation","BP"
"3156","GO:0008266",0.0136243840811937,0.999278822384173,2,21,"poly(U) RNA binding","MF"
"7609","GO:0035799",0.0136994948186029,0.99926204185012,2,26,"ureter maturation","BP"
"3490","GO:0009252",0.0137988916570443,0.999952372358159,1,2,"peptidoglycan biosynthetic process","BP"
"7827","GO:0036469",0.013877783666091,1,1,1,"L-tryptophan decarboxylase activity","MF"
"1997","GO:0005789",0.0141204061863821,0.995489334278983,8,358,"endoplasmic reticulum membrane","CC"
"5652","GO:0030223",0.014538071796984,0.999947113166734,1,2,"neutrophil differentiation","BP"
"626","GO:0002053",0.0146233483627839,0.999184844646584,2,26,"positive regulation of mesenchymal cell proliferation","BP"
"7328","GO:0035116",0.0148372412242905,0.999168612042921,2,25,"embryonic hindlimb morphogenesis","BP"
"3424","GO:0009055",0.0150950241482693,0.998216358479058,3,52,"electron transfer activity","MF"
"3120","GO:0008201",0.0155177074516328,0.998132917692444,3,66,"heparin binding","MF"
"3090","GO:0008143",0.015628374566083,0.999107815053229,2,22,"poly(A) binding","MF"
"13492","GO:0099537",0.01570868236877,1,1,1,"trans-synaptic signaling","BP"
"11370","GO:0061146",0.0160469959812545,0.999058620267825,2,27,"Peyer's patch morphogenesis","BP"
"7631","GO:0035860",0.0160609897672819,0.99905541588238,2,28,"glial cell-derived neurotrophic factor receptor signaling pathway","BP"
"1965","GO:0005749",0.0160811318264404,0.999935239781349,1,2,"mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)","CC"
"3105","GO:0008177",0.0160811318264404,0.999935239781349,1,2,"succinate dehydrogenase (ubiquinone) activity","MF"
"1022","GO:0003340",0.0164015511317476,0.999932622356971,1,2,"negative regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis","BP"
"5950","GO:0030997",0.0164015511317476,0.999932622356971,1,2,"regulation of centriole-centriole cohesion","BP"
"7695","GO:0036023",0.0164015511317476,0.999932622356971,1,2,"embryonic skeletal limb joint morphogenesis","BP"
"9268","GO:0045976",0.0164015511317476,0.999932622356971,1,2,"negative regulation of mitotic cell cycle, embryonic","BP"
"10650","GO:0051884",0.0164015511317476,0.999932622356971,1,2,"regulation of timing of anagen","BP"
"11098","GO:0060479",0.0164015511317476,0.999932622356971,1,2,"lung cell differentiation","BP"
"11213","GO:0060742",0.0164015511317476,0.999932622356971,1,2,"epithelial cell differentiation involved in prostate gland development","BP"
"11293","GO:0060983",0.0164015511317476,0.999932622356971,1,2,"epicardium-derived cardiac vascular smooth muscle cell differentiation","BP"
"11332","GO:0061047",0.0164015511317476,0.999932622356971,1,2,"positive regulation of branching involved in lung morphogenesis","BP"
"11904","GO:0070602",0.0164015511317476,0.999932622356971,1,2,"regulation of centromeric sister chromatid cohesion","BP"
"12422","GO:0072033",0.0164015511317476,0.999932622356971,1,2,"renal vesicle formation","BP"
"12456","GO:0072132",0.0164015511317476,0.999932622356971,1,2,"mesenchyme morphogenesis","BP"
"12480","GO:0072182",0.0164015511317476,0.999932622356971,1,2,"regulation of nephron tubule epithelial cell differentiation","BP"
"15434","GO:1990711",0.0164015511317476,0.999932622356971,1,2,"beta-catenin-ICAT complex","CC"
"15525","GO:2000017",0.0164015511317476,0.999932622356971,1,2,"positive regulation of determination of dorsal identity","BP"
"7607","GO:0035794",0.0166483733710619,0.999930570473698,1,2,"positive regulation of mitochondrial membrane permeability","BP"
"9869","GO:0048545",0.0166589595775444,0.999013348989259,2,23,"response to steroid hormone","BP"
"9779","GO:0048265",0.0167112045116527,0.998996424710259,2,28,"response to pain","BP"
"13509","GO:0099577",0.0170777169489338,1,1,1,"regulation of translation at presynapse, modulating synaptic transmission","BP"
"13099","GO:0097356",0.0173511861595915,0.999924557772413,1,2,"perinucleolar compartment","CC"
"521","GO:0001838",0.0176119690613538,0.998910567079917,2,29,"embryonic epithelial tube formation","BP"
"8104","GO:0042356",0.0176379430823389,0.999922032153383,1,2,"GDP-4-dehydro-D-rhamnose reductase activity","MF"
"9670","GO:0047918",0.0176379430823389,0.999922032153383,1,2,"GDP-mannose 3,5-epimerase activity","MF"
"10128","GO:0050577",0.0176379430823389,0.999922032153383,1,2,"GDP-L-fucose synthase activity","MF"
"15018","GO:1904906",0.0176379430823389,0.999922032153383,1,2,"positive regulation of endothelial cell-matrix adhesion via fibronectin","BP"
"8195","GO:0042588",0.0178802701288687,0.999919865138481,1,2,"zymogen granule","CC"
"10234","GO:0050870",0.0179329019978771,0.999892629338741,1,3,"positive regulation of T cell activation","BP"
"7167","GO:0034514",0.0179329019987035,0.999892629338731,1,3,"mitochondrial unfolded protein response","BP"
"14939","GO:1904680",0.0179507542564651,0.999892414586311,1,3,"peptide transmembrane transporter activity","MF"
"13494","GO:0099545",0.0180583374518551,0.999891115842698,1,3,"trans-synaptic signaling by trans-synaptic complex","BP"
"4659","GO:0016524",0.0180609983461998,0.999891083620845,1,3,"latrotoxin receptor activity","MF"
"3693","GO:0009950",0.0181524867351183,0.998866129436487,2,26,"dorsal/ventral axis specification","BP"
"13949","GO:1900139",0.0181731754791667,1,1,1,"negative regulation of arachidonic acid secretion","BP"
"4040","GO:0010897",0.0185355219323965,0.999885260555071,1,3,"negative regulation of triglyceride catabolic process","BP"
"7735","GO:0036124",0.0185879309897391,0.999884608045997,1,3,"histone H3-K9 trimethylation","BP"
"4203","GO:0015078",0.0187195251548079,0.998843633393558,2,18,"proton transmembrane transporter activity","MF"
"1495","GO:0004607",0.0190251681445357,0.999909221277642,1,2,"phosphatidylcholine-sterol O-acyltransferase activity","MF"
"3628","GO:0009785",0.019045319137927,0.99987883421216,1,3,"blue light signaling pathway","BP"
"3663","GO:0009882",0.019045319137927,0.99987883421216,1,3,"blue light photoreceptor activity","MF"
"15860","GO:2001137",0.0193032498672033,0.999875515529611,1,3,"positive regulation of endocytic recycling","BP"
"8930","GO:0045070",0.0196933889190201,0.998712868119033,2,27,"positive regulation of viral genome replication","BP"
"12261","GO:0071555",0.0197291486141842,0.999869936655223,1,3,"cell wall organization","BP"
"7458","GO:0035374",0.019729148672723,0.999869936654447,1,3,"chondroitin sulfate binding","MF"
"4808","GO:0016922",0.0201947685395331,0.998657098596811,2,29,"nuclear receptor binding","MF"
"5135","GO:0019510",0.0204506105009281,0.999860204561559,1,3,"S-adenosylhomocysteine catabolic process","BP"
"7157","GO:0034499",0.0208461687110717,0.999890910346701,1,2,"late endosome to Golgi transport","BP"
"234","GO:0000747",0.0210186797715307,1,1,1,"conjugation with cellular fusion","BP"
"7864","GO:0038007",0.0210967338605072,0.999851187873206,1,3,"netrin-activated signaling pathway","BP"
"15889","GO:2001241",0.0211708578578033,0.998549331924844,2,32,"positive regulation of extrinsic apoptotic signaling pathway in absence of ligand","BP"
"4559","GO:0016259",0.0215322367875945,0.999883570852967,1,2,"selenocysteine metabolic process","BP"
"13425","GO:0099068",0.02162987317819,0.999882506712238,1,2,"postsynapse assembly","BP"
"7706","GO:0036057",0.0218789942967599,0.999879769357626,1,2,"slit diaphragm","CC"
"13311","GO:0098797",0.0218793211313671,0.998472164691982,2,33,"plasma membrane protein complex","CC"
"1399","GO:0004449",0.022055063229002,0.999837290240121,1,3,"isocitrate dehydrogenase (NAD+) activity","MF"
"2090","GO:0005962",0.022055063229002,0.999837290240121,1,3,"mitochondrial isocitrate dehydrogenase complex (NAD+)","CC"
"6945","GO:0033630",0.022063510299132,0.998454667331665,2,32,"positive regulation of cell adhesion mediated by integrin","BP"
"2643","GO:0006919",0.022168673092175,0.996947454106964,3,69,"activation of cysteine-type endopeptidase activity involved in apoptotic process","BP"
"4045","GO:0010909",0.0224263141290507,0.999831737983346,1,3,"positive regulation of heparan sulfate proteoglycan biosynthetic process","BP"
"8791","GO:0044334",0.0224263141290507,0.999831737983346,1,3,"canonical Wnt signaling pathway involved in positive regulation of epithelial to mesenchymal transition","BP"
"11798","GO:0070369",0.0224263141290507,0.999831737983346,1,3,"beta-catenin-TCF7L2 complex","CC"
"6650","GO:0032760",0.0226635128219492,0.998387526718288,2,33,"positive regulation of tumor necrosis factor production","BP"
"11228","GO:0060769",0.0231451369323467,0.999820720028688,1,3,"positive regulation of epithelial cell proliferation involved in prostate gland development","BP"
"1835","GO:0005436",0.0236692259207226,0.999812464307173,1,3,"sodium:phosphate symporter activity","MF"
"8798","GO:0044341",0.0236692259207226,0.999812464307173,1,3,"sodium-dependent phosphate transport","BP"
"11156","GO:0060596",0.0238361174899365,0.999786164531417,1,4,"mammary placode formation","BP"
"11397","GO:0061310",0.0238361174899365,0.999786164531417,1,4,"canonical Wnt signaling pathway involved in cardiac neural crest cell differentiation involved in heart development","BP"
"12754","GO:0090118",0.0238361174899365,0.999786164531417,1,4,"receptor-mediated endocytosis involved in cholesterol transport","BP"
"15583","GO:2000149",0.0238361174899365,0.999786164531417,1,4,"negative regulation of planar cell polarity pathway involved in ventricular septum morphogenesis","BP"
"15584","GO:2000151",0.0238361174899365,0.999786164531417,1,4,"negative regulation of planar cell polarity pathway involved in cardiac muscle tissue morphogenesis","BP"
"15590","GO:2000162",0.0238361174899365,0.999786164531417,1,4,"negative regulation of planar cell polarity pathway involved in cardiac right atrium morphogenesis","BP"
"15591","GO:2000164",0.0238361174899365,0.999786164531417,1,4,"negative regulation of planar cell polarity pathway involved in outflow tract morphogenesis","BP"
"15592","GO:2000166",0.0238361174899365,0.999786164531417,1,4,"negative regulation of planar cell polarity pathway involved in pericardium morphogenesis","BP"
"15593","GO:2000168",0.0238361174899365,0.999786164531417,1,4,"negative regulation of planar cell polarity pathway involved in neural tube closure","BP"
"12437","GO:0072079",0.0239247335332714,0.999808371301439,1,3,"nephron tubule formation","BP"
"1982","GO:0005771",0.0240532588990564,0.99824485886087,2,29,"multivesicular body","CC"
"6457","GO:0032307",0.0240772936362741,0.99985423117729,1,2,"negative regulation of prostaglandin secretion","BP"
"10875","GO:0060066",0.024242956449003,0.999803211186368,1,3,"oviduct development","BP"
"15031","GO:1904954",0.0243703956366698,0.99980112526973,1,3,"canonical Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation","BP"
"9931","GO:0048671",0.0245790404322831,0.999772555090795,1,4,"negative regulation of collateral sprouting","BP"
"13920","GO:1900054",0.0247313165766674,0.999795157391545,1,3,"positive regulation of retinoic acid biosynthetic process","BP"
"8039","GO:0042158",0.0249241969231891,0.999791931505003,1,3,"lipoprotein biosynthetic process","BP"
"12748","GO:0090107",0.0249241969231891,0.999791931505003,1,3,"regulation of high-density lipoprotein particle assembly","BP"
"8353","GO:0043032",0.0250876807522204,0.999762992714425,1,4,"positive regulation of macrophage activation","BP"
"10347","GO:0051091",0.0251025216431409,0.996368958299251,3,75,"positive regulation of DNA-binding transcription factor activity","BP"
"14451","GO:1902960",0.0251592822800917,0.999787965278733,1,3,"negative regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process","BP"
"8102","GO:0042351",0.0253971973652814,0.999783912744299,1,3,"'de novo' GDP-L-fucose biosynthetic process","BP"
"6935","GO:0033619",0.025442736260282,0.9980697302272,2,35,"membrane protein proteolysis","BP"
"15738","GO:2000638",0.0257015353911111,0.999778672215376,1,3,"regulation of SREBP signaling pathway","BP"
"11109","GO:0060492",0.0257163586624643,0.999778415344652,1,3,"lung induction","BP"
"4258","GO:0015216",0.0258566557093427,0.999748158095061,1,4,"purine nucleotide transmembrane transporter activity","MF"
"4410","GO:0015865",0.0258566557093427,0.999748158095061,1,4,"purine nucleotide transport","BP"
"14162","GO:1901682",0.0258566557093427,0.999748158095061,1,4,"sulfur compound transmembrane transporter activity","MF"
"2762","GO:0007158",0.025942074749757,0.99801132764956,2,35,"neuron cell-cell adhesion","BP"
"2328","GO:0006406",0.0260065303493882,0.998038416886247,2,25,"mRNA export from nucleus","BP"
"10217","GO:0050839",0.0263048370740886,0.997971090743194,2,34,"cell adhesion molecule binding","MF"
"11041","GO:0060384",0.0263794851492545,0.997957216575499,2,36,"innervation","BP"
"6648","GO:0032755",0.02679597868644,0.997918487717221,2,32,"positive regulation of interleukin-6 production","BP"
"1980","GO:0005769",0.0268156992433821,0.993126860535452,5,201,"early endosome","CC"
"5513","GO:0022853",0.026872902086912,0.999727854575675,1,4,"active ion transmembrane transporter activity","MF"
"6440","GO:0032268",0.027158313876434,0.997863949604098,2,36,"regulation of cellular protein metabolic process","BP"
"4462","GO:0016012",0.0271760155330662,0.999752382473326,1,3,"sarcoglycan complex","CC"
"8915","GO:0045041",0.0272197150003267,0.999751580533968,1,3,"protein import into mitochondrial intermembrane space","BP"
"10817","GO:0055114",0.0274487687933063,0.989392198294086,9,525,"oxidation-reduction process","BP"
"10599","GO:0051702",0.028158564201393,0.999734034320419,1,3,"interaction with symbiont","BP"
"2065","GO:0005916",0.0281956216089563,0.999700234989812,1,4,"fascia adherens","CC"
"7293","GO:0035060",0.0281983824779541,0.99970017592773,1,4,"brahma complex","CC"
"5738","GO:0030424",0.0282111375886663,0.992666665416212,5,218,"axon","CC"
"5713","GO:0030331",0.0283352023268945,0.997732139683078,2,32,"estrogen receptor binding","MF"
"6972","GO:0033764",0.0283408917405133,0.999797592403102,1,2,"steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF"
"8920","GO:0045053",0.0284859358695436,0.999693992174099,1,4,"protein retention in Golgi apparatus","BP"
"9131","GO:0045676",0.0285201693658316,0.999727114473417,1,3,"regulation of R7 cell differentiation","BP"
"10531","GO:0051538",0.0287332843671321,0.999688621894727,1,4,"3 iron, 4 sulfur cluster binding","MF"
"7325","GO:0035112",0.0288132369414661,0.999721440137159,1,3,"genitalia morphogenesis","BP"
"11268","GO:0060916",0.0290195488229008,0.999682347654067,1,4,"mesenchymal cell proliferation involved in lung development","BP"
"11385","GO:0061198",0.0290195620858875,0.999682347361905,1,4,"fungiform papilla formation","BP"
"9040","GO:0045445",0.0291194030076657,0.999680144179852,1,4,"myoblast differentiation","BP"
"4094","GO:0014010",0.0292636497277185,0.999676947482846,1,4,"Schwann cell proliferation","BP"
"11988","GO:0070863",0.0293681440460735,0.999674621698481,1,4,"positive regulation of protein exit from endoplasmic reticulum","BP"
"11237","GO:0060789",0.029644233718948,0.99966843597823,1,4,"hair follicle placode formation","BP"
"12908","GO:0090557",0.0297064019300604,0.99964501665021,1,5,"establishment of endothelial intestinal barrier","BP"
"7395","GO:0035261",0.0297064019322139,0.999645016650158,1,5,"external genitalia morphogenesis","BP"
"4183","GO:0014910",0.0297064019952283,0.999645016648643,1,5,"regulation of smooth muscle cell migration","BP"
"688","GO:0002181",0.0297213278882639,0.995481759134973,3,47,"cytoplasmic translation","BP"
"13664","GO:0110135",0.0297511299293288,0.999643940322972,1,5,"Norrin signaling pathway","BP"
"7049","GO:0034186",0.0299039473888813,0.999662563310406,1,4,"apolipoprotein A-I binding","MF"
"9939","GO:0048681",0.0301245050387624,0.999634891129726,1,5,"negative regulation of axon regeneration","BP"
"12806","GO:0090244",0.0302000809027566,0.99963304546768,1,5,"Wnt signaling pathway involved in somitogenesis","BP"
"6079","GO:0031288",0.0303763748000608,0.999628721825112,1,5,"sorocarp morphogenesis","BP"
"2167","GO:0006105",0.0306250589559556,0.999645983632938,1,4,"succinate metabolic process","BP"
"13110","GO:0097381",0.0308079692626967,0.999618028646842,1,5,"photoreceptor disc membrane","CC"
"8736","GO:0044232",0.0311502221525495,0.999609439684592,1,5,"organelle membrane contact site","CC"
"14978","GO:1904798",0.0312607511562667,0.999631033730278,1,4,"positive regulation of core promoter binding","BP"
"3856","GO:0010494",0.0313280059329057,0.997346425334481,2,34,"cytoplasmic stress granule","CC"
"11565","GO:0061817",0.0314205431947244,0.999668350309043,1,3,"endoplasmic reticulum-plasma membrane tethering","BP"
"5417","GO:0021874",0.0317451125720996,0.99959428046924,1,5,"Wnt signaling pathway involved in forebrain neuroblast division","BP"
"323","GO:0001069",0.0322543030319373,0.999607040049571,1,4,"regulatory region RNA binding","MF"
"6954","GO:0033679",0.0322543030319373,0.999607040049571,1,4,"3'-5' DNA/RNA helicase activity","MF"
"7950","GO:0039695",0.0322543030319373,0.999607040049571,1,4,"DNA-templated viral transcription","BP"
"10155","GO:0050691",0.0322543030319373,0.999607040049571,1,4,"regulation of defense response to virus by host","BP"
"15202","GO:1905698",0.0322543030319373,0.999607040049571,1,4,"positive regulation of polysome binding","BP"
"11303","GO:0061000",0.032342428268936,0.999578765189681,1,5,"negative regulation of dendritic spine development","BP"
"9013","GO:0045298",0.0323704218494231,0.999578030819315,1,5,"tubulin complex","CC"
"244","GO:0000786",0.0325073161329042,0.997212683401842,2,29,"nucleosome","CC"
"6102","GO:0031326",0.0326429693392777,0.997151925816343,2,41,"regulation of cellular biosynthetic process","BP"
"5968","GO:0031047",0.0327732255839168,0.997148837460469,2,36,"gene silencing by RNA","BP"
"10532","GO:0051539",0.033103424677617,0.997111593133261,2,34,"4 iron, 4 sulfur cluster binding","MF"
"550","GO:0001913",0.0332182756621823,0.999629008480277,1,3,"T cell mediated cytotoxicity","BP"
"5499","GO:0022625",0.0335676071859544,0.994647262284137,3,48,"cytosolic large ribosomal subunit","CC"
"10166","GO:0050729",0.0340706444899841,0.996969893932082,2,37,"positive regulation of inflammatory response","BP"
"9704","GO:0048039",0.0340746019878446,0.999561091432028,1,4,"ubiquinone binding","MF"
"973","GO:0003223",0.0341497601700965,0.999530021642858,1,5,"ventricular compact myocardium morphogenesis","BP"
"13104","GO:0097368",0.0341738940656006,0.999607184124731,1,3,"establishment of Sertoli cell barrier","BP"
