"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"8257","GO:0048009",0.0218011352498467,0.999811337762184,1,5,"insulin-like growth factor receptor signaling pathway","BP"
"4362","GO:0019211",0.0220819986001925,0.999818452924382,1,4,"phosphatase activator activity","MF"
"12253","GO:1903706",0.022135443472799,0.999817568872075,1,4,"regulation of hemopoiesis","BP"
"640","GO:0002281",0.0222489106658009,0.999803471935877,1,5,"macrophage activation involved in immune response","BP"
"7472","GO:0044291",0.0225253076623475,0.9997985356906,1,5,"cell-cell contact zone","CC"
"826","GO:0003222",0.022580629226894,0.999797540266169,1,5,"ventricular trabecula myocardium morphogenesis","BP"
"5905","GO:0033227",0.0228174820335812,0.999793250476793,1,5,"dsRNA transport","BP"
"8668","GO:0050730",0.0229687594926099,0.999790486838068,1,5,"regulation of peptidyl-tyrosine phosphorylation","BP"
"5409","GO:0031663",0.0230254427138125,0.999789446540108,1,5,"lipopolysaccharide-mediated signaling pathway","BP"
"2589","GO:0007635",0.0232693112959128,0.999784941191091,1,5,"chemosensory behavior","BP"
"6305","GO:0035137",0.0235310246727933,0.999780052596294,1,5,"hindlimb morphogenesis","BP"
"4122","GO:0016805",0.0237298967477823,0.999776300729791,1,5,"dipeptidase activity","MF"
"6616","GO:0036010",0.0238110376110023,0.999774760744568,1,5,"protein localization to endosome","BP"
"8367","GO:0048382",0.0238909217864333,0.999773239398675,1,5,"mesendoderm development","BP"
"6610","GO:0035999",0.024185742070638,0.999767579959082,1,5,"tetrahydrofolate interconversion","BP"
"11627","GO:0140537",0.0242260682096784,0.999766800371412,1,5,NA,NA
"6288","GO:0035093",0.0243264313914578,0.999755124706001,1,6,"spermatogenesis, exchange of chromosomal proteins","BP"
"827","GO:0003223",0.0243797283367982,0.999763817719915,1,5,"ventricular compact myocardium morphogenesis","BP"
"4667","GO:0021860",0.0244195327622303,0.999763041965925,1,5,"pyramidal neuron development","BP"
"148","GO:0000422",0.0244457489642103,0.999762530332952,1,5,"autophagy of mitochondrion","BP"
"10495","GO:0071902",0.0247586835211774,0.999746300999359,1,6,"positive regulation of protein serine/threonine kinase activity","BP"
"11084","GO:0097428",0.024796911967536,0.999755623327639,1,5,"protein maturation by iron-sulfur cluster transfer","BP"
"10326","GO:0071360",0.0251183037385812,0.99974921421013,1,5,"cellular response to exogenous dsRNA","BP"
"7237","GO:0043226",0.0255123079804608,0.998062737522963,2,52,"organelle","CC"
"8366","GO:0048378",0.0256142466194413,0.999739159728846,1,5,"regulation of lateral mesodermal cell fate specification","BP"
"428","GO:0001782",0.0260482257794153,0.99971903946317,1,6,"B cell homeostasis","BP"
"3469","GO:0010917",0.0260928685694574,0.999718070521439,1,6,"negative regulation of mitochondrial membrane potential","BP"
"4610","GO:0021680",0.0267047212661226,0.999704620779068,1,6,"cerebellar Purkinje cell layer development","BP"
"8737","GO:0050877",0.0276945134827111,0.997800456515268,2,54,"nervous system process","BP"
"4060","GO:0016600",0.0277394173333058,0.999681155025668,1,6,"flotillin complex","CC"
"9442","GO:0060391",0.0277457059519351,0.999681009634244,1,6,"positive regulation of SMAD protein signal transduction","BP"
"2828","GO:0008519",0.0280219981921447,0.999674588736258,1,6,"ammonium transmembrane transporter activity","MF"
"10063","GO:0070528",0.0281527299608775,0.999671528041021,1,6,"protein kinase C signaling","BP"
"3858","GO:0016032",0.0282304903594218,0.999669700640142,1,6,"viral process","BP"
"11923","GO:1902074",0.0282313217057335,0.999669681075468,1,6,"response to salt","BP"
"4314","GO:0018991",0.0290988138638099,0.999648946288809,1,6,"oviposition","BP"
"10256","GO:0071203",0.029235944430786,0.999645610144699,1,6,"WASH complex","CC"
"8781","GO:0050975",0.0292850128345418,0.999634340396026,1,7,"sensory perception of touch","BP"
"3145","GO:0009897",0.0294539516678126,0.997581050894306,2,55,"external side of plasma membrane","CC"
"573","GO:0002090",0.0295069066276025,0.999628745604492,1,7,"regulation of receptor internalization","BP"
"823","GO:0003215",0.0297165963330392,0.999633790672342,1,6,"cardiac right ventricle morphogenesis","BP"
"172","GO:0000502",0.030201637024793,0.999621664334005,1,6,"proteasome complex","CC"
"5033","GO:0030587",0.0307526576900487,0.999596537183387,1,7,"sorocarp development","BP"
"8644","GO:0050660",0.0309707540076524,0.997382278102247,2,59,"flavin adenine dinucleotide binding","MF"
"1812","GO:0006071",0.0318028581071378,0.999568330823136,1,7,"glycerol metabolic process","BP"
"10963","GO:0097065",0.0319838847505113,0.999563371287176,1,7,"anterior head development","BP"
"3496","GO:0010976",0.0322605276408956,0.99721396012099,2,58,"positive regulation of neuron projection development","BP"
"11206","GO:0098691",0.0323182534612337,0.999554135241705,1,7,"dopaminergic synapse","CC"
"6185","GO:0034614",0.0323525003223095,0.999553183735876,1,7,"cellular response to reactive oxygen species","BP"
"10337","GO:0071380",0.032553671043143,0.999547573719981,1,7,"cellular response to prostaglandin E stimulus","BP"
"3829","GO:0015918",0.0328416771855385,0.999539480423723,1,7,"sterol transport","BP"
"6263","GO:0035025",0.0334334776164589,0.999522621989485,1,7,"positive regulation of Rho protein signal transduction","BP"
"2373","GO:0007178",0.0336291730746741,0.999516979708462,1,7,"transmembrane receptor protein serine/threonine kinase signaling pathway","BP"
"6359","GO:0035255",0.0339337040685974,0.999497990058881,1,8,"ionotropic glutamate receptor binding","MF"
"4013","GO:0016504",0.0340658011898242,0.999494047914926,1,8,"peptidase activator activity","MF"
"4861","GO:0030166",0.0340801843356912,0.99949361773885,1,8,"proteoglycan biosynthetic process","BP"
"12131","GO:1903204",0.0344943978007203,0.999491630882261,1,7,"negative regulation of oxidative stress-induced neuron death","BP"
"8747","GO:0050893",0.0345786071368907,0.999478596287484,1,8,"sensory processing","BP"
"421","GO:0001772",0.0350084597695118,0.999465462660195,1,8,"immunological synapse","CC"
"3417","GO:0010811",0.0350305976439402,0.99947559174446,1,7,"positive regulation of cell-substrate adhesion","BP"
"6641","GO:0036094",0.0350786868787837,0.999463301217994,1,8,"small molecule binding","MF"
"1468","GO:0005244",0.0356983293200588,0.999444038285108,1,8,"voltage-gated ion channel activity","MF"
"4743","GO:0022617",0.0365265137392964,0.999429508937123,1,7,"extracellular matrix disassembly","BP"
"4317","GO:0019001",0.0370453749215416,0.999400973776754,1,8,"guanyl nucleotide binding","MF"
"5311","GO:0031396",0.0380195413532669,0.999368814296188,1,8,"regulation of protein ubiquitination","BP"
"10845","GO:0090303",0.0384404991151804,0.999354653408554,1,8,"positive regulation of wound healing","BP"
"4790","GO:0030027",0.0385527288691505,0.996324313393577,2,65,"lamellipodium","CC"
"2101","GO:0006641",0.0387732401298491,0.99933304797323,1,9,"triglyceride metabolic process","BP"
"4702","GO:0021983",0.0401566382436185,0.999295271704882,1,8,"pituitary gland development","BP"
"12063","GO:1902895",0.0416910040750223,0.999228020490758,1,9,"positive regulation of pri-miRNA transcription by RNA polymerase II","BP"
"203","GO:0000786",0.0426349359737887,0.999192372226168,1,9,"nucleosome","CC"
"9452","GO:0060412",0.0427717193090034,0.999187138650602,1,9,"ventricular septum morphogenesis","BP"
"6652","GO:0036120",0.043272832404156,0.99916781834285,1,9,"cellular response to platelet-derived growth factor stimulus","BP"
"300","GO:0001502",0.0433049514227488,0.999156294463737,1,10,"cartilage condensation","BP"
"10058","GO:0070509",0.0435359092494429,0.999147195349261,1,10,"calcium ion import","BP"
"3446","GO:0010862",0.0435663201598523,0.999145993544438,1,10,"positive regulation of pathway-restricted SMAD protein phosphorylation","BP"
"9382","GO:0060284",0.0436908884898867,0.999151523710162,1,9,"regulation of cell development","BP"
"1557","GO:0005545",0.0447991388980873,0.999096549148177,1,10,"1-phosphatidylinositol binding","MF"
"12442","GO:1904707",0.046221738032613,0.999049444387267,1,9,"positive regulation of vascular smooth muscle cell proliferation","BP"
"928","GO:0003785",0.0472566631304238,0.998993758800767,1,10,"actin monomer binding","MF"
"11640","GO:0140640",0.0473859919254046,0.998988193229824,1,10,NA,NA
"2019","GO:0006513",0.0474967675517345,0.998973298454541,1,11,"protein monoubiquitination","BP"
"5558","GO:0032230",0.0477559813553117,0.998972184669413,1,10,"positive regulation of synaptic transmission, GABAergic","BP"
"11385","GO:0099523",0.0490870652312004,0.998902728035646,1,11,"presynaptic cytosol","CC"
"3022","GO:0009411",0.0495696205512648,0.998891860423867,1,10,"response to UV","BP"
"12427","GO:1904645",0.0501724165868871,0.998864481133028,1,10,"response to amyloid-beta","BP"
"3174","GO:0009986",0.0504126861762277,0.990483830134942,3,175,"cell surface","CC"
"6504","GO:0035641",0.0512875972171169,0.99880113382327,1,11,"locomotory exploration behavior","BP"
"3399","GO:0010763",0.0515854390324598,0.998787030652644,1,11,"positive regulation of fibroblast migration","BP"
"5418","GO:0031683",0.0516353902172672,0.998784657167934,1,11,"G-protein beta/gamma-subunit complex binding","MF"
"7455","GO:0044238",0.0517323460138766,0.994188927733957,2,77,"primary metabolic process","BP"
"3821","GO:0015908",0.05181644706497,0.998776034224039,1,11,"fatty acid transport","BP"
"12849","GO:1990961",0.0522759880577692,0.998754008682598,1,11,"xenobiotic detoxification by transmembrane export across the plasma membrane","BP"
"8429","GO:0048568",0.0534897938581681,0.998684176459463,1,12,"embryonic organ development","BP"
"6978","GO:0042426",0.0537291213744219,0.998683041547085,1,11,"choline catabolic process","BP"
"8677","GO:0050768",0.0548368944943669,0.998616355450485,1,12,"negative regulation of neurogenesis","BP"
"5489","GO:0032024",0.0548717814874212,0.998614575918519,1,12,"positive regulation of insulin secretion","BP"
"5456","GO:0031941",0.0549532507859694,0.998610415747414,1,12,"filamentous actin","CC"
"10093","GO:0070628",0.0555020383422853,0.998564143012557,1,14,"proteasome binding","MF"
"2192","GO:0006820",0.0557392661124033,0.998569951243739,1,12,"anion transport","BP"
"5316","GO:0031401",0.056197423353399,0.998557894000456,1,11,"positive regulation of protein modification process","BP"
"5123","GO:0030904",0.056370795577625,0.99853700992506,1,12,"retromer complex","CC"
"5260","GO:0031290",0.0574999611139588,0.998477155802112,1,12,"retinal ganglion cell axon guidance","BP"
"10085","GO:0070577",0.0579709031072702,0.998441204823539,1,13,"lysine-acetylated histone binding","MF"
"2668","GO:0008180",0.0583371132044284,0.998421228671073,1,13,"COP9 signalosome","CC"
"7666","GO:0045214",0.0584669469707093,0.998414115234515,1,13,"sarcomere organization","BP"
"3307","GO:0010508",0.0585680519490834,0.998419409902398,1,12,"positive regulation of autophagy","BP"
"8674","GO:0050765",0.0600658407148056,0.998325172763833,1,13,"negative regulation of phagocytosis","BP"
"8335","GO:0048265",0.0608475061702653,0.998280787005348,1,13,"response to pain","BP"
"8982","GO:0051491",0.0617339788360521,0.998219403769125,1,14,"positive regulation of filopodium assembly","BP"
"7356","GO:0043539",0.0618299408876947,0.998213798817943,1,14,"protein serine/threonine kinase activator activity","MF"
"9267","GO:0060021",0.0623043232668368,0.99819647769658,1,13,"roof of mouth development","BP"
"1732","GO:0005891",0.0623146305507063,0.998185351280492,1,14,"voltage-gated calcium channel complex","CC"
"1972","GO:0006418",0.0626255494108165,0.998177609552154,1,13,"tRNA aminoacylation for protein translation","BP"
"9698","GO:0061178",0.0633661454596637,0.998122844143057,1,14,"regulation of insulin secretion involved in cellular response to glucose stimulus","BP"
"7211","GO:0043170",0.0639717131493481,0.998076744798488,1,15,"macromolecule metabolic process","BP"
"788","GO:0003148",0.0645262246328876,0.998052625235346,1,14,"outflow tract septum morphogenesis","BP"
"1636","GO:0005739",0.065193454101346,0.982290905399163,4,321,"mitochondrion","CC"
"10490","GO:0071889",0.0652105004585662,0.998010586818625,1,14,"14-3-3 protein binding","MF"
"2990","GO:0009268",0.0657363734259451,0.997967819525689,1,15,"response to pH","BP"
"5808","GO:0032934",0.0657947781967641,0.997964161863323,1,15,"sterol binding","MF"
"12113","GO:1903078",0.0658108793439589,0.997973323581405,1,14,"positive regulation of protein localization to plasma membrane","BP"
"10327","GO:0071361",0.0665222774008044,0.997928710861066,1,14,"cellular response to ethanol","BP"
"5964","GO:0033574",0.0665644887959204,0.997915642850511,1,15,"response to testosterone","BP"
"551","GO:0002053",0.0671093582237923,0.997891519058934,1,14,"positive regulation of mesenchymal cell proliferation","BP"
"2742","GO:0008331",0.0671309766797683,0.997879559731912,1,15,"high voltage-gated calcium channel activity","MF"
"4111","GO:0016773",0.067338741623998,0.997876895301243,1,14,"phosphotransferase activity, alcohol group as acceptor","MF"
"6233","GO:0034765",0.0677399070275455,0.997840418964106,1,15,"regulation of ion transmembrane transport","BP"
"9210","GO:0055013",0.0679966782013414,0.997823804178913,1,15,"cardiac muscle cell development","BP"
"9017","GO:0051597",0.068760762623261,0.997773976394171,1,15,"response to methylmercury","BP"
"5090","GO:0030838",0.068870639070238,0.997766763484778,1,15,"positive regulation of actin filament polymerization","BP"
"3916","GO:0016226",0.0691107556332387,0.997762176783022,1,14,"iron-sulfur cluster assembly","BP"
"6995","GO:0042475",0.0691386294400584,0.997760347508231,1,14,"odontogenesis of dentin-containing tooth","BP"
"556","GO:0002063",0.0692381286758608,0.997742552392741,1,15,"chondrocyte development","BP"
"1043","GO:0004065",0.0696537237217695,0.997705042298518,1,16,"arylsulfatase activity","MF"
"9894","GO:0065007",0.0700172531463699,0.990672567171128,2,90,"biological regulation","BP"
"2400","GO:0007218",0.0704822695285848,0.99765959033854,1,15,"neuropeptide signaling pathway","BP"
"5735","GO:0032728",0.0707485471425769,0.997641634615943,1,15,"positive regulation of interferon-beta production","BP"
"1342","GO:0004812",0.0710393464907585,0.997621944824403,1,15,"aminoacyl-tRNA ligase activity","MF"
"3338","GO:0010604",0.0714352875186535,0.990368409896187,2,95,"positive regulation of macromolecule metabolic process","BP"
"1426","GO:0005102",0.0714735160041516,0.990364905309567,2,92,"signaling receptor binding","MF"
"5103","GO:0030864",0.0715276714669711,0.99757817907419,1,16,"cortical actin cytoskeleton","CC"
"9286","GO:0060045",0.0728812421319246,0.997484362819962,1,16,"positive regulation of cardiac muscle cell proliferation","BP"
"6538","GO:0035774",0.0729992644048891,0.997476095823861,1,16,"positive regulation of insulin secretion involved in cellular response to glucose stimulus","BP"
"3522","GO:0014029",0.0740200939730717,0.997415267648978,1,15,"neural crest formation","BP"
