"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"74","GO:0019211",0.0220819986001925,0.999818452924382,1,4,"phosphatase activator activity","MF"
"75","GO:0019778",0.00565458694960487,1,1,1,"Atg12 activating enzyme activity","MF"
"76","GO:0019779",0.00565458694960487,1,1,1,"Atg8 activating enzyme activity","MF"
"77","GO:0021680",0.0267047212661226,0.999704620779068,1,6,"cerebellar Purkinje cell layer development","BP"
"78","GO:0021860",0.0244195327622303,0.999763041965925,1,5,"pyramidal neuron development","BP"
"79","GO:0021955",0.0155104612930288,0.999920571586324,1,3,"central nervous system neuron axonogenesis","BP"
"80","GO:0021983",0.0401566382436185,0.999295271704882,1,8,"pituitary gland development","BP"
"81","GO:0021998",0.00528937695178148,1,1,1,"neural plate mediolateral regionalization","BP"
"82","GO:0022617",0.0365265137392964,0.999429508937123,1,7,"extracellular matrix disassembly","BP"
"85","GO:0030166",0.0340801843356912,0.99949361773885,1,8,"proteoglycan biosynthetic process","BP"
"86","GO:0030546",0.013898772308817,0.999936267678509,1,3,"signaling receptor activator activity","MF"
"87","GO:0030587",0.0307526576900487,0.999596537183387,1,7,"sorocarp development","BP"
"88","GO:0031396",0.0380195413532669,0.999368814296188,1,8,"regulation of protein ubiquitination","BP"
"89","GO:0031663",0.0230254427138125,0.999789446540108,1,5,"lipopolysaccharide-mediated signaling pathway","BP"
"90","GO:0032217",0.019211729034885,0.999862750865827,1,4,"riboflavin transmembrane transporter activity","MF"
"91","GO:0032218",0.019211729034885,0.999862750865827,1,4,"riboflavin transport","BP"
"92","GO:0032226",0.00902975966646492,0.999979859063802,1,2,"positive regulation of synaptic transmission, dopaminergic","BP"
"93","GO:0032230",0.0477559813553117,0.998972184669413,1,10,"positive regulation of synaptic transmission, GABAergic","BP"
"94","GO:0032332",0.0180366831051611,0.999879087546947,1,4,"positive regulation of chondrocyte differentiation","BP"
"95","GO:0032486",0.00740772919760068,0.999986456302772,1,2,"Rap protein signal transduction","BP"
"96","GO:0032915",0.00528937695178148,1,1,1,"positive regulation of transforming growth factor beta2 production","BP"
"97","GO:0033227",0.0228174820335812,0.999793250476793,1,5,"dsRNA transport","BP"
"98","GO:0034116",0.00941640385787171,0.999978092977344,1,2,"positive regulation of heterotypic cell-cell adhesion","BP"
"99","GO:0034141",0.00932811945282608,0.999978502805879,1,2,"positive regulation of toll-like receptor 3 signaling pathway","BP"
"100","GO:0034614",0.0323525003223095,0.999553183735876,1,7,"cellular response to reactive oxygen species","BP"
"101","GO:0035023",0.0103854890598208,0.99997333862133,1,2,"regulation of Rho protein signal transduction","BP"
"102","GO:0035025",0.0334334776164589,0.999522621989485,1,7,"positive regulation of Rho protein signal transduction","BP"
"103","GO:0035093",0.0243264313914578,0.999755124706001,1,6,"spermatogenesis, exchange of chromosomal proteins","BP"
"104","GO:0035137",0.0235310246727933,0.999780052596294,1,5,"hindlimb morphogenesis","BP"
"105","GO:0035255",0.0339337040685974,0.999497990058881,1,8,"ionotropic glutamate receptor binding","MF"
"106","GO:0035276",0.00911092352785795,0.999979494511935,1,2,"ethanol binding","MF"
"107","GO:0035669",0.00911092352785795,0.999979494511935,1,2,"TRAM-dependent toll-like receptor 4 signaling pathway","BP"
"108","GO:0035912",0.00989889630397959,0.999975784467417,1,2,"dorsal aorta morphogenesis","BP"
"109","GO:0035999",0.024185742070638,0.999767579959082,1,5,"tetrahydrofolate interconversion","BP"
"110","GO:0036010",0.0238110376110023,0.999774760744568,1,5,"protein localization to endosome","BP"
"111","GO:0036094",0.0350786868787837,0.999463301217994,1,8,"small molecule binding","MF"
"112","GO:0036120",0.043272832404156,0.99916781834285,1,9,"cellular response to platelet-derived growth factor stimulus","BP"
"113","GO:0036122",0.00974673163076518,0.999976525051003,1,2,"BMP binding","MF"
"114","GO:0038096",0.0141844807266093,0.999933611880049,1,3,"Fc-gamma receptor signaling pathway involved in phagocytosis","BP"
"115","GO:0038180",0.018529139036507,0.999872367894848,1,4,"nerve growth factor signaling pathway","BP"
"116","GO:0039521",0.00565458694960487,1,1,1,"suppression by virus of host autophagy","BP"
"117","GO:0039689",0.00565458694960487,1,1,1,"negative stranded viral RNA replication","BP"
"118","GO:0040024",0.0213529015303508,0.999819049331187,1,5,"dauer larval development","BP"
"122","GO:0044291",0.0225253076623475,0.9997985356906,1,5,"cell-cell contact zone","CC"
"123","GO:0044854",0.00528433077891416,1,1,1,"plasma membrane raft assembly","BP"
"124","GO:0045937",0.00766824434265085,0.999985485009565,1,2,"positive regulation of phosphate metabolic process","BP"
"125","GO:0046167",0.00504163952258754,1,1,1,"glycerol-3-phosphate biosynthetic process","BP"
"126","GO:0046203",0.00422559493115674,1,1,1,"spermidine catabolic process","BP"
"127","GO:0046208",0.00422559493115674,1,1,1,"spermine catabolic process","BP"
"128","GO:0046592",0.00921761403395423,0.999979010308408,1,2,"polyamine oxidase activity","MF"
"129","GO:0047865",0.0148059232597885,0.999927646808907,1,3,"dimethylglycine dehydrogenase activity","MF"
"130","GO:0048009",0.0218011352498467,0.999811337762184,1,5,"insulin-like growth factor receptor signaling pathway","BP"
"131","GO:0048046",0.00921761403395423,0.999979010308408,1,2,"apoplast","CC"
"132","GO:0048352",0.00528937695178148,1,1,1,"paraxial mesoderm structural organization","BP"
"133","GO:0048378",0.0256142466194413,0.999739159728846,1,5,"regulation of lateral mesodermal cell fate specification","BP"
"134","GO:0048382",0.0238909217864333,0.999773239398675,1,5,"mesendoderm development","BP"
"136","GO:0048643",0.0198978865976898,0.999852728539074,1,4,"positive regulation of skeletal muscle tissue development","BP"
"138","GO:0050730",0.0229687594926099,0.999790486838068,1,5,"regulation of peptidyl-tyrosine phosphorylation","BP"
"140","GO:0050893",0.0345786071368907,0.999478596287484,1,8,"sensory processing","BP"
"141","GO:0050927",0.0164115491476105,0.999899964482894,1,4,"positive regulation of positive chemotaxis","BP"
"142","GO:0050975",0.0292850128345418,0.999634340396026,1,7,"sensory perception of touch","BP"
"143","GO:0050996",0.00911092352785795,0.999979494511935,1,2,"positive regulation of lipid catabolic process","BP"
"144","GO:0051148",0.0153439692977812,0.999922273543523,1,3,"negative regulation of muscle cell differentiation","BP"
"145","GO:0051280",0.0127068260865469,0.999946759159229,1,3,"negative regulation of release of sequestered calcium ion into cytosol","BP"
"146","GO:0051562",0.0127068260865469,0.999946759159229,1,3,"negative regulation of mitochondrial calcium ion concentration","BP"
"147","GO:0051580",0.00930041630621834,0.999978630606284,1,2,"regulation of neurotransmitter uptake","BP"
"148","GO:0052894",0.00422559493115674,1,1,1,"norspermine:oxygen oxidoreductase activity","MF"
"149","GO:0052901",0.00422559493115674,1,1,1,"spermine:oxygen oxidoreductase (spermidine-forming) activity","MF"
"150","GO:0052903",0.00422559493115674,1,1,1,"N1-acetylspermine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity","MF"
"151","GO:0052904",0.00422559493115674,1,1,1,"N1-acetylspermidine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity","MF"
"153","GO:0060284",0.0436908884898867,0.999151523710162,1,9,"regulation of cell development","BP"
"154","GO:0060350",0.0182511387793764,0.999876183769745,1,4,"endochondral bone morphogenesis","BP"
"155","GO:0060355",0.0194420680706162,0.999859426135787,1,4,"positive regulation of cell adhesion molecule production","BP"
"156","GO:0060391",0.0277457059519351,0.999681009634244,1,6,"positive regulation of SMAD protein signal transduction","BP"
"157","GO:0060412",0.0427717193090034,0.999187138650602,1,9,"ventricular septum morphogenesis","BP"
"158","GO:0060914",0.0201121463122681,0.99984952598501,1,4,"heart formation","BP"
"159","GO:0060928",0.00967974670545373,0.999976847401858,1,2,"atrioventricular node cell development","BP"
"160","GO:0061028",0.0210798374371218,0.999823667661551,1,5,"establishment of endothelial barrier","BP"
"161","GO:0061312",0.00950287104719153,0.999977687815251,1,2,"BMP signaling pathway involved in heart development","BP"
"162","GO:0061626",0.0143625014285401,0.999931929498903,1,3,"pharyngeal arch artery morphogenesis","BP"
"163","GO:0061684",0.0110253321033741,0.999969942391345,1,2,"chaperone-mediated autophagy","BP"
"165","GO:0070509",0.0435359092494429,0.999147195349261,1,10,"calcium ion import","BP"
"166","GO:0070528",0.0281527299608775,0.999671528041021,1,6,"protein kinase C signaling","BP"
"167","GO:0071203",0.029235944430786,0.999645610144699,1,6,"WASH complex","CC"
"168","GO:0071315",0.00965016805643528,0.999976989030081,1,2,"cellular response to morphine","BP"
"169","GO:0071360",0.0251183037385812,0.99974921421013,1,5,"cellular response to exogenous dsRNA","BP"
"170","GO:0071380",0.032553671043143,0.999547573719981,1,7,"cellular response to prostaglandin E stimulus","BP"
"171","GO:0071455",0.0186656813215698,0.999870472317072,1,4,"cellular response to hyperoxia","BP"
"172","GO:0071817",0.0118065760167112,0.999965517962153,1,2,"MMXD complex","CC"
"173","GO:0071900",0.0139660922558379,0.999935646819924,1,3,"regulation of protein serine/threonine kinase activity","BP"
"174","GO:0071902",0.0247586835211774,0.999746300999359,1,6,"positive regulation of protein serine/threonine kinase activity","BP"
"175","GO:0072488",0.0196014822213557,0.999857101646686,1,4,"ammonium transmembrane transport","BP"
"176","GO:0075044",0.0107714406850367,0.999971314517848,1,2,"positive regulation by symbiont of host autophagy","BP"
"177","GO:0080144",0.00565458694960487,1,1,1,"amino acid homeostasis","BP"
"178","GO:0090155",0.00565458694960487,1,1,1,"negative regulation of sphingolipid biosynthetic process","BP"
"179","GO:0090156",0.0114066580899907,0.999967820981555,1,2,"cellular sphingolipid homeostasis","BP"
"180","GO:0090298",0.00565458694960487,1,1,1,"negative regulation of mitochondrial DNA replication","BP"
"181","GO:0090303",0.0384404991151804,0.999354653408554,1,8,"positive regulation of wound healing","BP"
"182","GO:0097065",0.0319838847505113,0.999563371287176,1,7,"anterior head development","BP"
"183","GO:0097361",0.0175064031244791,0.999898721645827,1,3,"CIA complex","CC"
"184","GO:0097428",0.024796911967536,0.999755623327639,1,5,"protein maturation by iron-sulfur cluster transfer","BP"
"185","GO:0098691",0.0323182534612337,0.999554135241705,1,7,"dopaminergic synapse","CC"
"186","GO:0098821",0.00528937695178148,1,1,1,"BMP receptor activity","MF"
"187","GO:0099523",0.0490870652312004,0.998902728035646,1,11,"presynaptic cytosol","CC"
"188","GO:0099635",0.0203117696110609,0.999846510933335,1,4,"voltage-gated calcium channel activity involved in positive regulation of presynaptic cytosolic calcium levels","MF"
"189","GO:0099638",0.010266755158384,0.999973946342654,1,2,"endosome to plasma membrane protein transport","BP"
"190","GO:0099703",0.0102516309563114,0.999974023247862,1,2,"induction of synaptic vesicle exocytosis by positive regulation of presynaptic cytosolic calcium ion concentration","BP"
"191","GO:0140537",0.0242260682096784,0.999766800371412,1,5,NA,NA
"192","GO:0140640",0.0473859919254046,0.998988193229824,1,10,NA,NA
"193","GO:1901741",0.0132012006949089,0.999942522812221,1,3,"positive regulation of myoblast fusion","BP"
"194","GO:1901888",0.0112375364627894,0.999958387656193,1,3,"regulation of cell junction assembly","BP"
"195","GO:1901890",0.00995466249158722,0.999975510159509,1,2,"positive regulation of cell junction assembly","BP"
"196","GO:1902043",0.0109973599842523,0.999970095143492,1,2,"positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","BP"
"197","GO:1902074",0.0282313217057335,0.999669681075468,1,6,"response to salt","BP"
"198","GO:1902617",0.0106141141575324,0.999972148597566,1,2,"response to fluoride","BP"
"199","GO:1902731",0.00974673163076518,0.999976525051003,1,2,"negative regulation of chondrocyte proliferation","BP"
"200","GO:1902895",0.0416910040750223,0.999228020490758,1,9,"positive regulation of pri-miRNA transcription by RNA polymerase II","BP"
"201","GO:1903044",0.0199428248541833,0.999852059723284,1,4,"protein localization to membrane raft","BP"
"202","GO:1903204",0.0344943978007203,0.999491630882261,1,7,"negative regulation of oxidative stress-induced neuron death","BP"
"203","GO:1903602",0.00422559493115674,1,1,1,"thermospermine catabolic process","BP"
"204","GO:1903609",0.00915109055167422,0.999979312884458,1,2,"negative regulation of inward rectifier potassium channel activity","BP"
"205","GO:1903706",0.022135443472799,0.999817568872075,1,4,"regulation of hemopoiesis","BP"
"206","GO:1904313",0.00877061110338495,0.999981001058874,1,2,"response to methamphetamine hydrochloride","BP"
"207","GO:1904414",0.00528937695178148,1,1,1,"positive regulation of cardiac ventricle development","BP"
"208","GO:1904707",0.046221738032613,0.999049444387267,1,9,"positive regulation of vascular smooth muscle cell proliferation","BP"
"209","GO:1904719",0.00510659111748354,1,1,1,"positive regulation of AMPA glutamate receptor clustering","BP"
"210","GO:1905285",0.00528937695178148,1,1,1,"fibrous ring of heart morphogenesis","BP"
"212","GO:1990111",0.0216314932581692,0.99981427543681,1,5,"spermatoproteasome complex","CC"
"213","GO:1990504",0.0127068260865469,0.999946759159229,1,3,"dense core granule exocytosis","BP"
"214","GO:1990712",0.00528937695178148,1,1,1,"HFE-transferrin receptor complex","CC"
"215","GO:2000049",0.0202970379390774,0.99984673446721,1,4,"positive regulation of cell-cell adhesion mediated by cadherin","BP"
"216","GO:2000619",0.00565458694960487,1,1,1,"negative regulation of histone H4-K16 acetylation","BP"
"217","GO:2000650",0.0128567755420075,0.999945491459869,1,3,"negative regulation of sodium ion transmembrane transporter activity","BP"
"218","GO:2000772",0.0103943112885653,0.999973293184978,1,2,"regulation of cellular senescence","BP"
"219","GO:2001024",0.0127068260865469,0.999946759159229,1,3,"negative regulation of response to drug","BP"
"220","GO:2001031",0.00911092352785795,0.999979494511935,1,2,"positive regulation of cellular glucuronidation","BP"
