"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1211","GO:0015074",0.237191609043665,0.934871564197747,2,40,"DNA integration","BP"
"620","GO:0005737",0.239797315130446,0.883138404786257,5,139,"cytoplasm","CC"
"1805","GO:0043531",0.249270779842665,0.968615706919242,1,12,"ADP binding","MF"
"588","GO:0005525",0.252633184621287,0.851571535277705,8,253,"GTP binding","MF"
"256","GO:0004114",0.267150407370919,0.963666179651691,1,12,"3',5'-cyclic-nucleotide phosphodiesterase activity","MF"
"181","GO:0003899",0.276591112750534,0.960641236181721,1,13,"DNA-directed 5'-3' RNA polymerase activity","MF"
"1360","GO:0016791",0.279668432476603,0.88735879589553,3,76,"phosphatase activity","MF"
"250","GO:0004089",0.284051051834819,0.958127785783879,1,14,"carbonate dehydratase activity","MF"
"673","GO:0005887",0.286086399756192,0.957486894727446,1,14,"integral component of plasma membrane","CC"
"1103","GO:0008536",0.287412485217612,0.957294535171527,1,13,"Ran GTPase binding","MF"
"1944","GO:0051260",0.291673135845031,0.879926525315309,3,80,"protein homooligomerization","BP"
"913","GO:0006869",0.292013017446688,0.955589260233364,1,14,"lipid transport","BP"
"218","GO:0003993",0.301514575347355,0.952231057088665,1,15,"acid phosphatase activity","MF"
"1496","GO:0030001",0.304761263043493,0.951125020412492,1,15,"metal ion transport","BP"
"818","GO:0006470",0.306138931200501,0.900327118702069,2,45,"protein dephosphorylation","BP"
"194","GO:0003924",0.307850774574108,0.825033339173231,6,193,"GTPase activity","MF"
"898","GO:0006807",0.309238307197365,0.949576075170272,1,15,"nitrogen compound metabolic process","BP"
"597","GO:0005576",0.313960241054669,0.831493905130794,5,151,"extracellular region","CC"
"59","GO:0000413",0.317493469661002,0.946436628171407,1,16,"protein peptidyl-prolyl isomerization","BP"
"1974","GO:0055114",0.334048842920651,0.755134170702488,16,588,"oxidation-reduction process","BP"
"1098","GO:0008519",0.335882624990421,0.939334562010134,1,17,"ammonium transmembrane transporter activity","MF"
"1237","GO:0015696",0.335882624990421,0.939334562010134,1,17,"ammonium transport","BP"
"380","GO:0004553",0.344173817321191,0.878283702941868,2,51,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF"
"1381","GO:0016887",0.345304192674852,0.823357325020908,4,121,"ATPase activity","MF"
"562","GO:0005249",0.348144701217446,0.875899930560428,2,51,"voltage-gated potassium channel activity","MF"
"824","GO:0006486",0.349391766550391,0.875093725638571,2,52,"protein glycosylation","BP"
"772","GO:0006364",0.350798797196721,0.933163832108963,1,18,"rRNA processing","BP"
"587","GO:0005524",0.350881251063868,0.722113524464014,26,967,"ATP binding","MF"
"451","GO:0004725",0.351345001200808,0.874018567249909,2,50,"protein tyrosine phosphatase activity","MF"
"965","GO:0007165",0.351619652095292,0.773799988350034,8,274,"signal transduction","BP"
"1050","GO:0008270",0.359018868057514,0.73592299194155,15,555,"zinc ion binding","MF"
"1548","GO:0030414",0.36012147778391,0.929466219354775,1,17,"peptidase inhibitor activity","MF"
"1776","GO:0042981",0.360712790181693,0.834032942233387,3,90,"regulation of apoptotic process","BP"
"1150","GO:0009116",0.368025077834093,0.925640146621122,1,19,"nucleoside metabolic process","BP"
"282","GO:0004252",0.370117168223144,0.804661275537576,4,129,"serine-type endopeptidase activity","MF"
"793","GO:0006418",0.390183936999825,0.91532244359836,1,20,"tRNA aminoacylation for protein translation","BP"
"1577","GO:0031012",0.396526647554471,0.912091077951669,1,21,"extracellular matrix","CC"
"1340","GO:0016740",0.398100738555688,0.911323808666953,1,21,"transferase activity","MF"
"1920","GO:0050661",0.398563489817997,0.911097484704938,1,21,"NADP binding","MF"
"1919","GO:0050660",0.403540804622426,0.839992147574269,2,57,"flavin adenine dinucleotide binding","MF"
"27","GO:0000166",0.404241181386435,0.839567778168641,2,56,"nucleotide binding","MF"
"571","GO:0005347",0.409484898748406,0.905474699199965,1,22,"ATP transmembrane transporter activity","MF"
"761","GO:0006310",0.410185699164382,0.905118151069911,1,22,"DNA recombination","BP"
"1344","GO:0016747",0.410908656130688,0.904749477855457,1,22,"transferase activity, transferring acyl groups other than amino-acyl groups","MF"
"1809","GO:0043565",0.413941152083203,0.794566510503613,3,98,"sequence-specific DNA binding","MF"
"784","GO:0006397",0.418755245596497,0.900692101924679,1,22,"mRNA processing","BP"
"1536","GO:0030246",0.426501137852776,0.823782920919436,2,60,"carbohydrate binding","MF"
"997","GO:0008061",0.427770608067812,0.895902438845447,1,22,"chitin binding","MF"
"134","GO:0003712",0.430881777541181,0.89403605108922,1,23,"transcription coregulator activity","MF"
"57","GO:0000398",0.439651028721587,0.889016641177256,1,24,"mRNA splicing, via spliceosome","BP"
"1973","GO:0055085",0.443775485299617,0.665715426868686,13,504,"transmembrane transport","BP"
"1955","GO:0051536",0.44552695986705,0.88568945219629,1,24,"iron-sulfur cluster binding","MF"
"484","GO:0004812",0.446036601994783,0.885398001770909,1,24,"aminoacyl-tRNA ligase activity","MF"
"815","GO:0006464",0.457439576493982,0.878584215777913,1,25,"cellular protein modification process","BP"
"1309","GO:0016592",0.457956426281784,0.878277236797013,1,25,"mediator complex","CC"
"864","GO:0006629",0.45860779871172,0.799811342619181,2,64,"lipid metabolic process","BP"
"621","GO:0005739",0.461802652003401,0.875816347712267,1,26,"mitochondrion","CC"
"545","GO:0005096",0.465364645304676,0.873823703002348,1,25,"GTPase activator activity","MF"
"1141","GO:0009055",0.466313925021963,0.873081504517625,1,26,"electron transfer activity","MF"
"1019","GO:0008146",0.46903771591384,0.791605728598998,2,67,"sulfotransferase activity","MF"
"771","GO:0006357",0.472217471897019,0.869445875341323,1,26,"regulation of transcription by RNA polymerase II","BP"
"1266","GO:0016192",0.483073823989035,0.780489208142318,2,67,"vesicle-mediated transport","BP"
"901","GO:0006812",0.484035790006843,0.861808206348799,1,27,"cation transport","BP"
"1347","GO:0016757",0.489612098004882,0.858030707667647,1,28,"transferase activity, transferring glycosyl groups","MF"
"1002","GO:0008081",0.497863373033651,0.852714829150134,1,27,"phosphoric diester hydrolase activity","MF"
"147","GO:0003755",0.500603543146675,0.850556461553172,1,29,"peptidyl-prolyl cis-trans isomerase activity","MF"
"1934","GO:0051082",0.512544672121501,0.842175111143421,1,30,"unfolded protein binding","MF"
"1343","GO:0016746",0.528282519351299,0.830725096531887,1,31,"transferase activity, transferring acyl groups","MF"
"1321","GO:0016627",0.530239306014833,0.829282491754952,1,31,"oxidoreductase activity, acting on the CH-CH group of donors","MF"
"768","GO:0006351",0.554184326291826,0.810675594493067,1,33,"transcription, DNA-templated","BP"
"1040","GO:0008234",0.557813541602617,0.807652820453419,1,34,"cysteine-type peptidase activity","MF"
"48","GO:0000287",0.575942765757576,0.792628493133315,1,35,"magnesium ion binding","MF"
"1872","GO:0046872",0.576429304685937,0.586828938330831,6,253,"metal ion binding","MF"
"1041","GO:0008236",0.58345535242244,0.786101721415776,1,36,"serine-type peptidase activity","MF"
"138","GO:0003723",0.586799067267828,0.611449125726303,4,169,"RNA binding","MF"
"1042","GO:0008237",0.612938440794399,0.584198837855947,4,173,"metallopeptidase activity","MF"
"1001","GO:0008080",0.614137591408049,0.758036593784269,1,40,"N-acetyltransferase activity","MF"
"686","GO:0005975",0.614542330059127,0.61179091868602,3,132,"carbohydrate metabolic process","BP"
"830","GO:0006508",0.61685093743064,0.515381929999177,9,396,"proteolysis","BP"
"1000","GO:0008076",0.62635302184315,0.746262809001158,1,41,"voltage-gated potassium channel complex","CC"
"525","GO:0004888",0.629494429223645,0.566404094497147,4,179,"transmembrane signaling receptor activity","MF"
"1222","GO:0015276",0.632351286608649,0.74038924576204,1,41,"ligand-gated ion channel activity","MF"
"533","GO:0004983",0.650720222059417,0.7214603214242,1,44,"neuropeptide Y receptor activity","MF"
"321","GO:0004386",0.651255034246179,0.620166760771779,2,90,"helicase activity","MF"
"600","GO:0005634",0.656921567607176,0.515887171566046,5,229,"nucleus","CC"
"903","GO:0006814",0.666822132414447,0.704242522900072,1,45,"sodium ion transport","BP"
"783","GO:0006396",0.674716850877592,0.695466051283106,1,46,"RNA processing","BP"
"814","GO:0006457",0.675385624185321,0.694625772666204,1,47,"protein folding","BP"
"436","GO:0004674",0.686955985412086,0.681631230467475,1,46,"protein serine/threonine kinase activity","MF"
"1333","GO:0016705",0.694504000690395,0.569896955105565,2,101,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF"
"1251","GO:0016020",0.711727749596756,0.369918490399032,20,911,"membrane","CC"
"1003","GO:0008083",0.712058243808843,0.651163050850335,1,52,"growth factor activity","MF"
"123","GO:0003676",0.720696359630761,0.393343411457311,10,481,"nucleic acid binding","MF"
"770","GO:0006355",0.730794525965426,0.395063466015179,8,395,"regulation of transcription, DNA-templated","BP"
"554","GO:0005201",0.736236861587698,0.620084193882527,1,54,"extracellular matrix structural constituent","MF"
"831","GO:0006511",0.739587094879716,0.615628708549244,1,54,"ubiquitin-dependent protein catabolic process","BP"
"1021","GO:0008168",0.780527509941847,0.556810979152599,1,63,"methyltransferase activity","MF"
"1491","GO:0022857",0.796644746368181,0.362495987576227,4,228,"transmembrane transporter activity","MF"
"580","GO:0005506",0.808462207964982,0.414972511797571,2,127,"iron ion binding","MF"
"1293","GO:0016491",0.851934136096872,0.267324127715895,5,303,"oxidoreductase activity","MF"
"1488","GO:0020037",0.889304053111208,0.277769490141258,2,154,"heme binding","MF"
"281","GO:0004222",0.908986469408598,0.239340537152052,2,162,"metalloendopeptidase activity","MF"
"154","GO:0003824",0.92361234374787,0.154567763553514,5,351,"catalytic activity","MF"
"1718","GO:0035556",0.949186258313904,0.204580199406974,1,117,"intracellular signal transduction","BP"
"94","GO:0000981",0.953907566524634,0.190047096095031,1,128,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF"
"900","GO:0006811",0.955130993344113,0.117115063605106,3,261,"ion transport","BP"
"124","GO:0003677",0.971154807636076,0.0670803632841482,5,413,"DNA binding","MF"
"582","GO:0005509",0.977369482160474,0.0466207518750922,8,585,"calcium ion binding","MF"
"555","GO:0005216",0.985546221337884,0.0538341390939786,2,251,"ion channel activity","MF"
"1252","GO:0016021",0.999745531593989,0.000460668641892493,35,2442,"integral component of membrane","CC"
"527","GO:0004930",0.999996482119153,9.82724783231325e-06,15,1616,"G protein-coupled receptor activity","MF"
"971","GO:0007186",0.999996875037472,8.7694299774476e-06,15,1623,"G protein-coupled receptor signaling pathway","BP"
"1961","GO:0051726",0.999999999892945,0.905768682360529,0,4,"regulation of cell cycle","BP"
"1223","GO:0015293",0.999999999904832,0.846037576258686,0,7,"symporter activity","MF"
"510","GO:0004850",0.999999999923162,0.976374376957926,0,1,"uridine phosphorylase activity","MF"
"2022","GO:0071479",0.999999999923705,0.976918959357354,0,1,"cellular response to ionizing radiation","BP"
"45","GO:0000276",0.99999999992417,0.909837347218763,0,4,"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)","CC"
"163","GO:0003860",0.999999999925223,0.976260196689151,0,1,"3-hydroxyisobutyryl-CoA hydrolase activity","MF"
"1218","GO:0015187",0.999999999925237,0.97638395148354,0,1,"glycine transmembrane transporter activity","MF"
"2095","GO:1904983",0.999999999925237,0.97638395148354,0,1,"glycine import into mitochondrion","BP"
"1553","GO:0030532",0.999999999927679,0.976893723987281,0,1,"small nuclear ribonucleoprotein complex","CC"
"391","GO:0004587",0.999999999928514,0.976301460265058,0,1,"ornithine-oxo-acid transaminase activity","MF"
"1654","GO:0032797",0.999999999930555,0.976519214866726,0,1,"SMN complex","CC"
"2109","GO:2000601",0.999999999932668,0.976327172614832,0,1,"positive regulation of Arp2/3 complex-mediated actin nucleation","BP"
"935","GO:0007010",0.999999999932675,0.841735275279844,0,7,"cytoskeleton organization","BP"
"2005","GO:0070567",0.999999999933433,0.976114428844113,0,1,"cytidylyltransferase activity","MF"
"1683","GO:0034080",0.999999999933559,0.976703210015569,0,1,"CENP-A containing nucleosome assembly","BP"
"14","GO:0000105",0.999999999935218,0.846442678567127,0,7,"histidine biosynthetic process","BP"
"1062","GO:0008308",0.999999999936076,0.976379076404739,0,1,"voltage-gated anion channel activity","MF"
"2071","GO:0098656",0.999999999936076,0.976379076404739,0,1,"anion transmembrane transport","BP"
"816","GO:0006465",0.999999999936321,0.90923890486135,0,4,"signal peptide processing","BP"
"2045","GO:0080132",0.999999999937077,0.976364757527753,0,1,"fatty acid alpha-hydroxylase activity","MF"
"1527","GO:0030163",0.999999999937138,0.842096195728528,0,7,"protein catabolic process","BP"
"767","GO:0006348",0.999999999937725,0.976373138109997,0,1,"chromatin silencing at telomere","BP"
"1584","GO:0031119",0.999999999939321,0.976367667380404,0,1,"tRNA pseudouridine synthesis","BP"
"375","GO:0004527",0.999999999939796,0.904628635664007,0,4,"exonuclease activity","MF"
"1049","GO:0008265",0.999999999939833,0.976325741778415,0,1,"Mo-molybdopterin cofactor sulfurase activity","MF"
"206","GO:0003963",0.9999999999405,0.976380133319393,0,1,"RNA-3'-phosphate cyclase activity","MF"
"141","GO:0003726",0.999999999940568,0.976382100986638,0,1,"double-stranded RNA adenosine deaminase activity","MF"
"1457","GO:0019428",0.999999999940612,0.976939655557761,0,1,"allantoin biosynthetic process","BP"
"515","GO:0004856",0.999999999940849,0.976380166395736,0,1,"xylulokinase activity","MF"
"1762","GO:0042732",0.999999999940849,0.976380166395736,0,1,"D-xylose metabolic process","BP"
"685","GO:0005968",0.99999999994108,0.976380488182904,0,1,"Rab-protein geranylgeranyltransferase complex","CC"
