"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"807","GO:0008242",0.0878617366798573,0.997022255952626,1,4,"omega peptidase activity","MF"
"1135","GO:0019752",0.0880645044339034,0.996813696371821,1,5,"carboxylic acid metabolic process","BP"
"1355","GO:0036374",0.0928654092258129,0.996449470905066,1,5,"glutathione hydrolase activity","MF"
"77","GO:0000981",0.0935328862796986,0.977622214200678,3,47,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF"
"208","GO:0004252",0.0994398942562472,0.975442336590947,3,56,"serine-type endopeptidase activity","MF"
"258","GO:0004497",0.102970049250889,0.995615586115212,1,5,"monooxygenase activity","MF"
"518","GO:0005975",0.105510180194357,0.973251127055448,3,58,"carbohydrate metabolic process","BP"
"670","GO:0006751",0.114845232276457,0.994296893591656,1,6,"glutathione catabolic process","BP"
"1545","GO:0051276",0.116927885943104,0.993919861924862,1,7,"chromosome organization","BP"
"630","GO:0006508",0.131477399488195,0.942960722343325,6,175,"proteolysis","BP"
"100","GO:0003677",0.136242031732974,0.936058786985173,7,205,"DNA binding","MF"
"707","GO:0006915",0.136325180268857,0.991667301468046,1,7,"apoptotic process","BP"
"1461","GO:0045892",0.141415029896693,0.991013992245717,1,7,"negative regulation of transcription, DNA-templated","BP"
"1033","GO:0016705",0.146890990162862,0.9704989436268,2,33,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF"
"101","GO:0003678",0.148941509129173,0.989647120734002,1,9,"DNA helicase activity","MF"
"626","GO:0006486",0.148978507071107,0.969864058311742,2,32,"protein glycosylation","BP"
"204","GO:0004190",0.15441767132709,0.989012077382676,1,8,"aspartic-type endopeptidase activity","MF"
"971","GO:0016020",0.15537898810528,0.909596787914045,12,436,"membrane","CC"
"188","GO:0004096",0.165490637201882,0.986749425890435,1,12,"catalase activity","MF"
"1202","GO:0030414",0.169356655856343,0.986100949035199,1,12,"peptidase inhibitor activity","MF"
"286","GO:0004601",0.171204172593788,0.986029129149525,1,10,"peroxidase activity","MF"
"605","GO:0006418",0.175818798924757,0.985237170712794,1,10,"tRNA aminoacylation for protein translation","BP"
"830","GO:0008376",0.177563701925635,0.984931591194062,1,10,"acetylgalactosaminyltransferase activity","MF"
"1284","GO:0032580",0.177563701925635,0.984931591194062,1,10,"Golgi cisterna membrane","CC"
"395","GO:0005200",0.182056080597772,0.984129323874061,1,10,"structural constituent of cytoskeleton","MF"
"343","GO:0004812",0.192813082660498,0.981947684698132,1,11,"aminoacyl-tRNA ligase activity","MF"
"387","GO:0005102",0.193119756992706,0.982057382656387,1,10,"signaling receptor binding","MF"
"977","GO:0016055",0.199088869998621,0.980882165035641,1,10,"Wnt signaling pathway","BP"
"713","GO:0006979",0.218045964231861,0.976482510719919,1,12,"response to oxidative stress","BP"
"1494","GO:0046983",0.232474061327592,0.937440240201106,2,43,"protein dimerization activity","MF"
"602","GO:0006413",0.233692226225611,0.972802700903366,1,12,"translational initiation","BP"
"1032","GO:0016702",0.242246790015047,0.970316846673041,1,14,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","MF"
"719","GO:0007017",0.244989447206867,0.969769182620503,1,13,"microtubule-based process","BP"
"320","GO:0004713",0.252574366411524,0.927955983592121,2,52,"protein tyrosine kinase activity","MF"
"499","GO:0005874",0.260103147103605,0.965511217565465,1,14,"microtubule","CC"
"207","GO:0004222",0.266444635788036,0.921311786874287,2,52,"metalloendopeptidase activity","MF"
"972","GO:0016021",0.270488597446284,0.820978802330884,13,520,"integral component of membrane","CC"
"1533","GO:0051082",0.275935732133732,0.9607302571472,1,15,"unfolded protein binding","MF"
"495","GO:0005856",0.304638712457013,0.9507438171197,1,20,"cytoskeleton","CC"
"396","GO:0005201",0.310022328593087,0.949284378149972,1,17,"extracellular matrix structural constituent","MF"
"802","GO:0008234",0.317916526814718,0.946475827424977,1,17,"cysteine-type peptidase activity","MF"
"117","GO:0003743",0.346663075483582,0.935132829555111,1,19,"translation initiation factor activity","MF"
"273","GO:0004553",0.34733249593877,0.934433434440418,1,22,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF"
"436","GO:0005576",0.358955867704206,0.869711907075374,2,68,"extracellular region","CC"
"759","GO:0007275",0.366111802192918,0.926648912720752,1,21,"multicellular organism development","BP"
"113","GO:0003723",0.368065565901339,0.830187363991298,3,104,"RNA binding","MF"
"107","GO:0003700",0.376635850374669,0.858773680686085,2,63,"DNA-binding transcription factor activity","MF"
"1333","GO:0035091",0.386156081943543,0.917048120875264,1,25,"phosphatidylinositol binding","MF"
"381","GO:0005085",0.391888174319565,0.913827644398212,1,30,"guanyl-nucleotide exchange factor activity","MF"
"399","GO:0005230",0.395354997547235,0.912789065162327,1,24,"extracellular ligand-gated ion channel activity","MF"
"1189","GO:0030170",0.41838933946429,0.90094025904398,1,26,"pyridoxal phosphate binding","MF"
"503","GO:0005886",0.418573820930626,0.900225585138455,1,32,"plasma membrane","CC"
"616","GO:0006457",0.425929647992223,0.897086839908082,1,25,"protein folding","BP"
"570","GO:0006281",0.426644262138633,0.896322373472484,1,28,"DNA repair","BP"
"935","GO:0015074",0.495982533983157,0.854091231542802,1,33,"DNA integration","BP"
"789","GO:0008168",0.525805439437957,0.833080985315579,1,35,"methyltransferase activity","MF"
"1156","GO:0022857",0.52708648699398,0.744724807134991,2,85,"transmembrane transporter activity","MF"
"370","GO:0004930",0.531750824289808,0.668690929257189,4,179,"G protein-coupled receptor activity","MF"
"747","GO:0007186",0.552553876687158,0.648658992056775,4,183,"G protein-coupled receptor signaling pathway","BP"
"683","GO:0006811",0.562638714254631,0.712302981713867,2,97,"ion transport","BP"
"1572","GO:0055114",0.60636660254029,0.574327351088511,5,252,"oxidation-reduction process","BP"
"153","GO:0003924",0.616382226569056,0.659563762146437,2,96,"GTPase activity","MF"
"1340","GO:0035556",0.650210303385489,0.722508656707916,1,57,"intracellular signal transduction","BP"
"804","GO:0008237",0.6738367477196,0.697262132443187,1,56,"metallopeptidase activity","MF"
"1005","GO:0016491",0.712561808762661,0.549887461717931,2,119,"oxidoreductase activity","MF"
"1569","GO:0055085",0.731719294046163,0.478676547081753,3,189,"transmembrane transport","BP"
"428","GO:0005525",0.736094013663511,0.519868498886082,2,121,"GTP binding","MF"
"398","GO:0005216",0.789797053800591,0.543744800685488,1,81,"ion channel activity","MF"
"310","GO:0004672",0.795174976776698,0.393474029766499,3,219,"protein kinase activity","MF"
"619","GO:0006468",0.806748243458994,0.376871651591289,3,223,"protein phosphorylation","BP"
"1483","GO:0046872",0.809947148637344,0.414979770083126,2,152,"metal ion binding","MF"
"440","GO:0005634",0.821495686974301,0.397018124166103,2,154,"nucleus","CC"
"456","GO:0005737",0.856435860153452,0.427878941703685,1,91,"cytoplasm","CC"
"127","GO:0003824",0.887386514647686,0.283657082508917,2,175,"catalytic activity","MF"
"99","GO:0003676",0.909469568880634,0.210020573045866,3,263,"nucleic acid binding","MF"
"1680","unknown",0.930502615212325,0.134625084331069,94,4794,NA,NA
"809","GO:0008270",0.945152117164033,0.162795018529541,2,231,"zinc ion binding","MF"
"423","GO:0005509",0.951829200618556,0.146811408755032,2,249,"calcium ion binding","MF"
"427","GO:0005524",0.959734524857417,0.0913667772109923,5,502,"ATP binding","MF"
"741","GO:0007165",0.975917036500864,0.116405642131447,1,184,"signal transduction","BP"
"1","GO:0000002",1,0.976456954473067,0,1,"mitochondrial genome maintenance","BP"
"2","GO:0000009",1,0.979097885277505,0,1,"alpha-1,6-mannosyltransferase activity","MF"
"3","GO:0000012",1,0.981161456288305,0,1,"single strand break repair","BP"
"4","GO:0000026",1,0.979482320336698,0,1,"alpha-1,2-mannosyltransferase activity","MF"
"5","GO:0000030",1,0.977638511343436,0,1,"mannosyltransferase activity","MF"
"6","GO:0000045",1,0.975476379423233,0,1,"autophagosome assembly","BP"
"7","GO:0000049",1,0.917780068397878,0,4,"tRNA binding","MF"
"8","GO:0000062",1,0.918726473568561,0,4,"fatty-acyl-CoA binding","MF"
"9","GO:0000077",1,0.965007914648688,0,2,"DNA damage checkpoint","BP"
"10","GO:0000122",1,0.936141627690232,0,3,"negative regulation of transcription by RNA polymerase II","BP"
"11","GO:0000124",1,0.975253383456567,0,1,"SAGA complex","CC"
"12","GO:0000139",1,0.877332253885457,0,6,"Golgi membrane","CC"
"13","GO:0000145",1,0.947969750780971,0,3,"exocyst","CC"
"14","GO:0000146",1,0.983476881073382,0,1,"microfilament motor activity","MF"
"15","GO:0000151",1,0.983406460049798,0,1,"ubiquitin ligase complex","CC"
"16","GO:0000154",1,0.956417649603826,0,2,"rRNA modification","BP"
"17","GO:0000159",1,0.960421994483421,0,2,"protein phosphatase type 2A complex","CC"
"18","GO:0000166",1,0.485463366715662,0,38,"nucleotide binding","MF"
"19","GO:0000175",1,0.986151903124736,0,1,"3'-5'-exoribonuclease activity","MF"
"20","GO:0000176",1,0.980742719711983,0,1,"nuclear exosome (RNase complex)","CC"
"21","GO:0000178",1,0.977034197518891,0,1,"exosome (RNase complex)","CC"
"22","GO:0000179",1,0.956417649603826,0,2,"rRNA (adenine-N6,N6-)-dimethyltransferase activity","MF"
"23","GO:0000184",1,0.973054363461459,0,2,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP"
"24","GO:0000186",1,0.981640863988992,0,1,"activation of MAPKK activity","BP"
"25","GO:0000209",1,0.979280226687017,0,1,"protein polyubiquitination","BP"
"26","GO:0000213",1,0.979630046113143,0,1,"tRNA-intron endonuclease activity","MF"
"27","GO:0000220",1,0.98119019306003,0,1,"vacuolar proton-transporting V-type ATPase, V0 domain","CC"
"28","GO:0000221",1,0.979450532646738,0,1,"vacuolar proton-transporting V-type ATPase, V1 domain","CC"
"29","GO:0000226",1,0.937087668410541,0,3,"microtubule cytoskeleton organization","BP"
"30","GO:0000245",1,0.980623687548581,0,1,"spliceosomal complex assembly","BP"
"31","GO:0000256",1,0.958348794819054,0,2,"allantoin catabolic process","BP"
"32","GO:0000262",1,0.976456954473067,0,1,"mitochondrial chromosome","CC"
"34","GO:0000276",1,0.931717934022574,0,3,"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)","CC"
"35","GO:0000278",1,0.969310429816501,0,2,"mitotic cell cycle","BP"
"36","GO:0000281",1,0.978663460590708,0,1,"mitotic cytokinesis","BP"
"37","GO:0000287",1,0.735769708095626,0,15,"magnesium ion binding","MF"
"38","GO:0000290",1,0.979755845041061,0,1,"deadenylation-dependent decapping of nuclear-transcribed mRNA","BP"
"39","GO:0000338",1,0.977796591519564,0,1,"protein deneddylation","BP"
"40","GO:0000350",1,0.940411888544533,0,3,"generation of catalytic spliceosome for second transesterification step","BP"
"41","GO:0000387",1,0.929402086296022,0,3,"spliceosomal snRNP assembly","BP"
"42","GO:0000398",1,0.732312185351452,0,14,"mRNA splicing, via spliceosome","BP"
"43","GO:0000413",1,0.810744032630613,0,9,"protein peptidyl-prolyl isomerization","BP"
"44","GO:0000421",1,0.954281579188448,0,2,"autophagosome membrane","CC"
"45","GO:0000422",1,0.975476379423233,0,1,"autophagy of mitochondrion","BP"
"46","GO:0000423",1,0.979492905951339,0,1,"mitophagy","BP"
"47","GO:0000439",1,0.977740215016896,0,1,"transcription factor TFIIH core complex","CC"
"48","GO:0000444",1,0.977695048851693,0,1,"MIS12/MIND type complex","CC"
"49","GO:0000445",1,0.97652653110272,0,1,"THO complex part of transcription export complex","CC"
"50","GO:0000462",1,0.957148463672257,0,2,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"51","GO:0000463",1,0.979524631813638,0,1,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"52","GO:0000469",1,0.976942257480808,0,1,"cleavage involved in rRNA processing","BP"
"53","GO:0000479",1,0.97846562944272,0,1,"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"54","GO:0000502",1,0.929799154519107,0,4,"proteasome complex","CC"
"56","GO:0000724",1,0.941148738732708,0,3,"double-strand break repair via homologous recombination","BP"
"57","GO:0000730",1,0.978957509445555,0,1,"DNA recombinase assembly","BP"
"58","GO:0000731",1,0.975488107559469,0,1,"DNA synthesis involved in DNA repair","BP"
"59","GO:0000737",1,0.954826170376497,0,2,"DNA catabolic process, endonucleolytic","BP"
"60","GO:0000774",1,0.976282692610458,0,1,"adenyl-nucleotide exchange factor activity","MF"
"61","GO:0000775",1,0.98251833276017,0,1,"chromosome, centromeric region","CC"
"62","GO:0000776",1,0.935003433976088,0,3,"kinetochore","CC"
"63","GO:0000784",1,0.982020130873828,0,1,"nuclear chromosome, telomeric region","CC"
"64","GO:0000785",1,0.958332388621553,0,2,"chromatin","CC"
"65","GO:0000786",1,0.759075054240995,0,12,"nucleosome","CC"
"66","GO:0000796",1,0.982273104954569,0,1,"condensin complex","CC"
"67","GO:0000808",1,0.957038568918763,0,2,"origin recognition complex","CC"
"68","GO:0000811",1,0.976387303161629,0,1,"GINS complex","CC"
"69","GO:0000813",1,0.963508459694058,0,2,"ESCRT I complex","CC"
"70","GO:0000814",1,0.976942257480808,0,1,"ESCRT II complex","CC"
"71","GO:0000818",1,0.976387303161629,0,1,"nuclear MIS12/MIND complex","CC"
"72","GO:0000902",1,0.936732038122547,0,3,"cell morphogenesis","BP"
"73","GO:0000930",1,0.979269539964079,0,1,"gamma-tubulin complex","CC"
"74","GO:0000956",1,0.975276869769926,0,1,"nuclear-transcribed mRNA catabolic process","BP"
"76","GO:0000978",1,0.974830274803232,0,1,"RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF"
"78","GO:0000987",1,0.980240914094361,0,1,"cis-regulatory region sequence-specific DNA binding","MF"
"79","GO:0001401",1,0.977987580152431,0,1,"SAM complex","CC"
"80","GO:0001510",1,0.924736250313771,0,4,"RNA methylation","BP"
"81","GO:0001518",1,0.986108044778893,0,1,"voltage-gated sodium channel complex","CC"
"82","GO:0001522",1,0.900479976119372,0,5,"pseudouridine synthesis","BP"
"83","GO:0001525",1,0.975511560985007,0,1,"angiogenesis","BP"
"84","GO:0001534",1,0.977354552006475,0,1,"radial spoke","CC"
"85","GO:0001664",1,0.956924590726757,0,2,"G protein-coupled receptor binding","MF"
"86","GO:0001671",1,0.978144037394944,0,1,"ATPase activator activity","MF"
"87","GO:0001678",1,0.978454598042216,0,1,"cellular glucose homeostasis","BP"
"88","GO:0001725",1,0.975816062257101,0,1,"stress fiber","CC"
"89","GO:0001726",1,0.988473740716991,0,1,"ruffle","CC"
"90","GO:0001733",1,0.895461870777866,0,5,"galactosylceramide sulfotransferase activity","MF"
"91","GO:0001756",1,0.979556310999895,0,1,"somitogenesis","BP"
"92","GO:0001822",1,0.968846927849928,0,2,"kidney development","BP"
"93","GO:0001932",1,0.978498698177505,0,1,"regulation of protein phosphorylation","BP"
"94","GO:0002098",1,0.941837298467375,0,3,"tRNA wobble uridine modification","BP"
"95","GO:0002161",1,0.961842041411465,0,2,"aminoacyl-tRNA editing activity","MF"
"96","GO:0003341",1,0.979183868660543,0,1,"cilium movement","BP"
"97","GO:0003352",1,0.976930752916681,0,1,"regulation of cilium movement","BP"
"98","GO:0003674",1,0.976224509553251,0,1,"molecular_function","MF"
"102","GO:0003682",1,0.929267841067753,0,5,"chromatin binding","MF"
"103","GO:0003684",1,0.868087356450028,0,7,"damaged DNA binding","MF"
"104","GO:0003688",1,0.982020130873828,0,1,"DNA replication origin binding","MF"
"105","GO:0003689",1,0.975511560985007,0,1,"DNA clamp loader activity","MF"
"106","GO:0003697",1,0.894524141759397,0,5,"single-stranded DNA binding","MF"
"108","GO:0003707",1,0.978652506952523,0,1,"steroid hormone receptor activity","MF"
"109","GO:0003712",1,0.731216801139872,0,14,"transcription coregulator activity","MF"
"110","GO:0003713",1,0.923888081875582,0,4,"transcription coactivator activity","MF"
"111","GO:0003714",1,0.938207750368856,0,3,"transcription corepressor activity","MF"
"112","GO:0003721",1,0.985486996691459,0,1,"telomerase RNA reverse transcriptase activity","MF"
"114","GO:0003724",1,0.940349410895836,0,4,"RNA helicase activity","MF"
"115","GO:0003729",1,0.874324986204797,0,6,"mRNA binding","MF"
"116","GO:0003735",1,0.28242289013414,0,52,"structural constituent of ribosome","MF"
"118","GO:0003746",1,0.911271888806033,0,4,"translation elongation factor activity","MF"
"119","GO:0003747",1,0.975874524871518,0,1,"translation release factor activity","MF"
"120","GO:0003755",1,0.671375188243408,0,17,"peptidyl-prolyl cis-trans isomerase activity","MF"
"121","GO:0003756",1,0.934952191868673,0,3,"protein disulfide isomerase activity","MF"
"122","GO:0003774",1,0.751321712961345,0,16,"motor activity","MF"
"123","GO:0003777",1,0.595981868054386,0,30,"microtubule motor activity","MF"
"124","GO:0003779",1,0.629148585427859,0,23,"actin binding","MF"
"125","GO:0003785",1,0.975581897507493,0,1,"actin monomer binding","MF"
"126","GO:0003810",1,0.961744155856833,0,2,"protein-glutamine gamma-glutamyltransferase activity","MF"
"128","GO:0003839",1,0.975792667839792,0,1,"gamma-glutamylcyclotransferase activity","MF"
"129","GO:0003842",1,0.980433391106431,0,1,"1-pyrroline-5-carboxylate dehydrogenase activity","MF"
"130","GO:0003844",1,0.981161456288305,0,1,"1,4-alpha-glucan branching enzyme activity","MF"
"131","GO:0003847",1,0.978597672920966,0,1,"1-alkyl-2-acetylglycerophosphocholine esterase activity","MF"
"132","GO:0003854",1,0.934490473621711,0,3,"3-beta-hydroxy-delta5-steroid dehydrogenase activity","MF"
"133","GO:0003860",1,0.977160325501543,0,1,"3-hydroxyisobutyryl-CoA hydrolase activity","MF"
"134","GO:0003865",1,0.977103037122504,0,1,"3-oxo-5-alpha-steroid 4-dehydrogenase activity","MF"
"135","GO:0003870",1,0.98047363696151,0,1,"5-aminolevulinate synthase activity","MF"
"136","GO:0003871",1,0.979891249262516,0,1,"5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity","MF"
"137","GO:0003872",1,0.981957953900449,0,1,"6-phosphofructokinase activity","MF"
"138","GO:0003873",1,0.976340828919007,0,1,"6-phosphofructo-2-kinase activity","MF"
"139","GO:0003878",1,0.984583061520391,0,1,"ATP citrate synthase activity","MF"
"140","GO:0003882",1,0.9783440530709,0,1,"CDP-diacylglycerol-serine O-phosphatidyltransferase activity","MF"
"141","GO:0003884",1,0.978166325717553,0,1,"D-amino-acid oxidase activity","MF"
"142","GO:0003886",1,0.986585112495055,0,1,"DNA (cytosine-5-)-methyltransferase activity","MF"
"143","GO:0003887",1,0.900461095971144,0,6,"DNA-directed DNA polymerase activity","MF"
"144","GO:0003896",1,0.978009977680994,0,1,"DNA primase activity","MF"
"145","GO:0003899",1,0.880579157433548,0,6,"DNA-directed 5'-3' RNA polymerase activity","MF"
"146","GO:0003906",1,0.978925002096715,0,1,"DNA-(apurinic or apyrimidinic site) endonuclease activity","MF"
"147","GO:0003909",1,0.983553108257741,0,1,"DNA ligase activity","MF"
"148","GO:0003910",1,0.967278465254835,0,2,"DNA ligase (ATP) activity","MF"
"149","GO:0003916",1,0.955230089713442,0,3,"DNA topoisomerase activity","MF"
"150","GO:0003918",1,0.965519851942338,0,2,"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity","MF"
"151","GO:0003920",1,0.978132887291707,0,1,"GMP reductase activity","MF"
"152","GO:0003923",1,0.978542730040897,0,1,"GPI-anchor transamidase activity","MF"
"154","GO:0003934",1,0.97601468979786,0,1,"GTP cyclohydrolase I activity","MF"
"155","GO:0003938",1,0.979922364551066,0,1,"IMP dehydrogenase activity","MF"
"156","GO:0003950",1,0.774807869148111,0,13,"NAD+ ADP-ribosyltransferase activity","MF"
"157","GO:0003951",1,0.905691349090625,0,5,"NAD+ kinase activity","MF"
"158","GO:0003956",1,0.979322923848068,0,1,"NAD(P)+-protein-arginine ADP-ribosyltransferase activity","MF"
"159","GO:0003964",1,0.939957372570701,0,3,"RNA-directed DNA polymerase activity","MF"
"160","GO:0003968",1,0.970840034221991,0,3,"RNA-directed 5'-3' RNA polymerase activity","MF"
"161","GO:0003979",1,0.979043989387557,0,1,"UDP-glucose 6-dehydrogenase activity","MF"
"162","GO:0003980",1,0.98493765011774,0,1,"UDP-glucose:glycoprotein glucosyltransferase activity","MF"
"163","GO:0003983",1,0.98046358459229,0,1,"UTP:glucose-1-phosphate uridylyltransferase activity","MF"
"164","GO:0003986",1,0.979290908446585,0,1,"acetyl-CoA hydrolase activity","MF"
"165","GO:0003987",1,0.981659254551634,0,1,"acetate-CoA ligase activity","MF"
"166","GO:0003993",1,0.919846316444023,0,4,"acid phosphatase activity","MF"
"167","GO:0003995",1,0.877588969091816,0,6,"acyl-CoA dehydrogenase activity","MF"
"168","GO:0003997",1,0.961059166379563,0,2,"acyl-CoA oxidase activity","MF"
"169","GO:0003999",1,0.976166281451149,0,1,"adenine phosphoribosyltransferase activity","MF"
"170","GO:0004000",1,0.946543822858033,0,3,"adenosine deaminase activity","MF"
"171","GO:0004001",1,0.977559212938427,0,1,"adenosine kinase activity","MF"
"172","GO:0004013",1,0.979839280064591,0,1,"adenosylhomocysteinase activity","MF"
"173","GO:0004014",1,0.952621785870923,0,2,"adenosylmethionine decarboxylase activity","MF"
"174","GO:0004017",1,0.957067891421556,0,2,"adenylate kinase activity","MF"
"175","GO:0004019",1,0.953890366818962,0,2,"adenylosuccinate synthase activity","MF"
"176","GO:0004028",1,0.9766770102249,0,1,"3-chloroallyl aldehyde dehydrogenase activity","MF"
"177","GO:0004037",1,0.978608648473807,0,1,"allantoicase activity","MF"
"178","GO:0004038",1,0.979301585233077,0,1,"allantoinase activity","MF"
"179","GO:0004044",1,0.979932725217312,0,1,"amidophosphoribosyltransferase activity","MF"
"180","GO:0004045",1,0.976387303161629,0,1,"aminoacyl-tRNA hydrolase activity","MF"
"181","GO:0004046",1,0.977774051828206,0,1,"aminoacylase activity","MF"
"182","GO:0004056",1,0.979503486408852,0,1,"argininosuccinate lyase activity","MF"
"184","GO:0004077",1,0.980483683251509,0,1,"biotin-[acetyl-CoA-carboxylase] ligase activity","MF"
"185","GO:0004088",1,0.986147521702418,0,1,"carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity","MF"
"187","GO:0004090",1,0.976942257480808,0,1,"carbonyl reductase (NADPH) activity","MF"
"189","GO:0004113",1,0.979450532646738,0,1,"2',3'-cyclic-nucleotide 3'-phosphodiesterase activity","MF"
"190","GO:0004114",1,0.88338822376461,0,6,"3',5'-cyclic-nucleotide phosphodiesterase activity","MF"
"191","GO:0004126",1,0.976026360415104,0,1,"cytidine deaminase activity","MF"
"192","GO:0004127",1,0.958931768615063,0,2,"cytidylate kinase activity","MF"
"193","GO:0004129",1,0.954486036122899,0,2,"cytochrome-c oxidase activity","MF"
"194","GO:0004139",1,0.977728928850547,0,1,"deoxyribose-phosphate aldolase activity","MF"
"195","GO:0004140",1,0.955394582489486,0,2,"dephospho-CoA kinase activity","MF"
"196","GO:0004143",1,0.94812902591575,0,3,"diacylglycerol kinase activity","MF"
"197","GO:0004144",1,0.857132697175166,0,7,"diacylglycerol O-acyltransferase activity","MF"
"198","GO:0004148",1,0.979713997630063,0,1,"dihydrolipoyl dehydrogenase activity","MF"
"199","GO:0004149",1,0.978761843638069,0,1,"dihydrolipoyllysine-residue succinyltransferase activity","MF"
"200","GO:0004176",1,0.908509993103868,0,5,"ATP-dependent peptidase activity","MF"
"201","GO:0004177",1,0.965924542758634,0,2,"aminopeptidase activity","MF"
"202","GO:0004180",1,0.98769856079148,0,1,"carboxypeptidase activity","MF"
"203","GO:0004181",1,0.923131659748999,0,5,"metallocarboxypeptidase activity","MF"
"205","GO:0004197",1,0.807572769255052,0,10,"cysteine-type endopeptidase activity","MF"
"206","GO:0004198",1,0.880036910688695,0,7,"calcium-dependent cysteine-type endopeptidase activity","MF"
"209","GO:0004298",1,0.954656339340524,0,2,"threonine-type endopeptidase activity","MF"
"210","GO:0004300",1,0.977160325501543,0,1,"enoyl-CoA hydratase activity","MF"
"211","GO:0004315",1,0.949397099756821,0,4,"3-oxoacyl-[acyl-carrier-protein] synthase activity","MF"
"212","GO:0004322",1,0.976433745521727,0,1,"ferroxidase activity","MF"
"213","GO:0004325",1,0.978946678322716,0,1,"ferrochelatase activity","MF"
"214","GO:0004326",1,0.980240914094361,0,1,"tetrahydrofolylpolyglutamate synthase activity","MF"
"215","GO:0004334",1,0.977491110610658,0,1,"fumarylacetoacetase activity","MF"
"216","GO:0004345",1,0.98292174166297,0,1,"glucose-6-phosphate dehydrogenase activity","MF"
"217","GO:0004347",1,0.980271447449178,0,1,"glucose-6-phosphate isomerase activity","MF"
"218","GO:0004348",1,0.960167149831305,0,2,"glucosylceramidase activity","MF"
"219","GO:0004349",1,0.979713997630063,0,1,"glutamate 5-kinase activity","MF"
"220","GO:0004350",1,0.956393425431608,0,2,"glutamate-5-semialdehyde dehydrogenase activity","MF"
"221","GO:0004356",1,0.978310808570132,0,1,"glutamate-ammonia ligase activity","MF"
