"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"83","GO:0000976",1,0.982838845034887,0,3,"transcription regulatory region sequence-specific DNA binding","MF"
"84","GO:0000978",1,0.965900896221405,0,6,"RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF"
"85","GO:0000981",1,0.748488017789611,0,47,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF"
"86","GO:0000987",1,0.994247225570693,0,1,"cis-regulatory region sequence-specific DNA binding","MF"
"87","GO:0001228",1,0.982838845034887,0,3,"DNA-binding transcription activator activity, RNA polymerase II-specific","MF"
"88","GO:0001401",1,0.994672680061735,0,1,"SAM complex","CC"
"89","GO:0001510",1,0.983544675129967,0,4,"RNA methylation","BP"
"90","GO:0001518",1,0.996706481011752,0,1,"voltage-gated sodium channel complex","CC"
"91","GO:0001522",1,0.970245090042578,0,5,"pseudouridine synthesis","BP"
"92","GO:0001525",1,0.993592330657079,0,1,"angiogenesis","BP"
"93","GO:0001534",1,0.993759979937959,0,1,"radial spoke","CC"
"94","GO:0001664",1,0.988997363505916,0,2,"G protein-coupled receptor binding","MF"
"95","GO:0001671",1,0.994247225570693,0,1,"ATPase activator activity","MF"
"96","GO:0001678",1,0.994655476172924,0,1,"cellular glucose homeostasis","BP"
"97","GO:0001725",1,0.994247225570693,0,1,"stress fiber","CC"
"98","GO:0001726",1,0.994247225570693,0,1,"ruffle","CC"
"99","GO:0001731",1,0.994247225570693,0,1,"formation of translation preinitiation complex","BP"
"100","GO:0001733",1,0.971408232174395,0,5,"galactosylceramide sulfotransferase activity","MF"
"101","GO:0001756",1,0.994247225570693,0,1,"somitogenesis","BP"
"102","GO:0001822",1,0.986637970280186,0,3,"kidney development","BP"
"103","GO:0001837",1,0.982838845034887,0,3,"epithelial to mesenchymal transition","BP"
"104","GO:0001932",1,0.994247225570693,0,1,"regulation of protein phosphorylation","BP"
"105","GO:0002098",1,0.985512924211713,0,3,"tRNA wobble uridine modification","BP"
"106","GO:0002161",1,0.990166952782478,0,2,"aminoacyl-tRNA editing activity","MF"
"107","GO:0003341",1,0.994247225570693,0,1,"cilium movement","BP"
"108","GO:0003352",1,0.994247225570693,0,1,"regulation of cilium movement","BP"
"109","GO:0003674",1,0.994247225570693,0,1,"molecular_function","MF"
"112","GO:0003678",1,0.953328170815341,0,9,"DNA helicase activity","MF"
"113","GO:0003682",1,0.980160795653831,0,5,"chromatin binding","MF"
"114","GO:0003684",1,0.959569114706285,0,7,"damaged DNA binding","MF"
"115","GO:0003688",1,0.994247225570693,0,1,"DNA replication origin binding","MF"
"116","GO:0003689",1,0.994247225570693,0,1,"DNA clamp loader activity","MF"
"117","GO:0003697",1,0.97155883115627,0,5,"single-stranded DNA binding","MF"
"119","GO:0003707",1,0.994247225570693,0,1,"steroid hormone receptor activity","MF"
"120","GO:0003712",1,0.921891219613391,0,15,"transcription coregulator activity","MF"
"121","GO:0003713",1,0.960194954851863,0,7,"transcription coactivator activity","MF"
"122","GO:0003714",1,0.98366683496654,0,3,"transcription corepressor activity","MF"
"123","GO:0003721",1,0.994247225570693,0,1,"telomerase RNA reverse transcriptase activity","MF"
"124","GO:0003723",1,0.548085963703741,0,109,"RNA binding","MF"
"125","GO:0003724",1,0.9850775161096,0,4,"RNA helicase activity","MF"
"126","GO:0003729",1,0.958687492218434,0,7,"mRNA binding","MF"
"128","GO:0003743",1,0.900068262741436,0,20,"translation initiation factor activity","MF"
"129","GO:0003746",1,0.970433312538444,0,5,"translation elongation factor activity","MF"
"130","GO:0003747",1,0.993610909029861,0,1,"translation release factor activity","MF"
"131","GO:0003755",1,0.903201404510287,0,17,"peptidyl-prolyl cis-trans isomerase activity","MF"
"132","GO:0003756",1,0.981725626873178,0,3,"protein disulfide isomerase activity","MF"
"133","GO:0003774",1,0.9243840886816,0,16,"motor activity","MF"
"134","GO:0003777",1,0.875288336497497,0,30,"microtubule motor activity","MF"
"135","GO:0003779",1,0.885527269913282,0,24,"actin binding","MF"
"136","GO:0003785",1,0.995541418661917,0,1,"actin monomer binding","MF"
"137","GO:0003810",1,0.990109602941089,0,2,"protein-glutamine gamma-glutamyltransferase activity","MF"
"139","GO:0003839",1,0.994247225570693,0,1,"gamma-glutamylcyclotransferase activity","MF"
"140","GO:0003842",1,0.996386652342758,0,1,"1-pyrroline-5-carboxylate dehydrogenase activity","MF"
"141","GO:0003844",1,0.994247225570693,0,1,"1,4-alpha-glucan branching enzyme activity","MF"
"142","GO:0003847",1,0.994247225570693,0,1,"1-alkyl-2-acetylglycerophosphocholine esterase activity","MF"
"143","GO:0003854",1,0.982838845034887,0,3,"3-beta-hydroxy-delta5-steroid dehydrogenase activity","MF"
"144","GO:0003860",1,0.994247225570693,0,1,"3-hydroxyisobutyryl-CoA hydrolase activity","MF"
"145","GO:0003865",1,0.994247225570693,0,1,"3-oxo-5-alpha-steroid 4-dehydrogenase activity","MF"
"146","GO:0003870",1,0.994247225570693,0,1,"5-aminolevulinate synthase activity","MF"
"147","GO:0003871",1,0.994247225570693,0,1,"5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity","MF"
"148","GO:0003872",1,0.99642205502319,0,1,"6-phosphofructokinase activity","MF"
"149","GO:0003873",1,0.994247225570693,0,1,"6-phosphofructo-2-kinase activity","MF"
"150","GO:0003878",1,0.997251076569243,0,1,"ATP citrate synthase activity","MF"
"151","GO:0003882",1,0.994247225570693,0,1,"CDP-diacylglycerol-serine O-phosphatidyltransferase activity","MF"
"152","GO:0003884",1,0.995046370486774,0,1,"D-amino-acid oxidase activity","MF"
"153","GO:0003886",1,0.994247225570693,0,1,"DNA (cytosine-5-)-methyltransferase activity","MF"
"155","GO:0003896",1,0.995278214232609,0,1,"DNA primase activity","MF"
"156","GO:0003899",1,0.970555606586731,0,6,"DNA-directed 5'-3' RNA polymerase activity","MF"
"157","GO:0003906",1,0.994247225570693,0,1,"DNA-(apurinic or apyrimidinic site) endonuclease activity","MF"
"158","GO:0003909",1,0.996908315208872,0,1,"DNA ligase activity","MF"
"159","GO:0003910",1,0.991172978544875,0,2,"DNA ligase (ATP) activity","MF"
"160","GO:0003916",1,0.98742467376596,0,3,"DNA topoisomerase activity","MF"
"161","GO:0003918",1,0.987037167621702,0,2,"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity","MF"
"162","GO:0003920",1,0.994247225570693,0,1,"GMP reductase activity","MF"
"163","GO:0003923",1,0.994247225570693,0,1,"GPI-anchor transamidase activity","MF"
"165","GO:0003934",1,0.9941661060658,0,1,"GTP cyclohydrolase I activity","MF"
"166","GO:0003938",1,0.994247225570693,0,1,"IMP dehydrogenase activity","MF"
"167","GO:0003950",1,0.933305945558069,0,13,"NAD+ ADP-ribosyltransferase activity","MF"
"168","GO:0003951",1,0.97613325224701,0,5,"NAD+ kinase activity","MF"
"169","GO:0003956",1,0.992653393214872,0,1,"NAD(P)+-protein-arginine ADP-ribosyltransferase activity","MF"
"170","GO:0003964",1,0.964917653754537,0,6,"RNA-directed DNA polymerase activity","MF"
"171","GO:0003968",1,0.986340027329102,0,3,"RNA-directed 5'-3' RNA polymerase activity","MF"
"172","GO:0003979",1,0.994247225570693,0,1,"UDP-glucose 6-dehydrogenase activity","MF"
"173","GO:0003980",1,0.994247225570693,0,1,"UDP-glucose:glycoprotein glucosyltransferase activity","MF"
"174","GO:0003983",1,0.996431003439624,0,1,"UTP:glucose-1-phosphate uridylyltransferase activity","MF"
"175","GO:0003986",1,0.994247225570693,0,1,"acetyl-CoA hydrolase activity","MF"
"176","GO:0003987",1,0.9967858369435,0,1,"acetate-CoA ligase activity","MF"
"177","GO:0003993",1,0.979590547302565,0,4,"acid phosphatase activity","MF"
"178","GO:0003995",1,0.965966518672809,0,6,"acyl-CoA dehydrogenase activity","MF"
"179","GO:0003997",1,0.989988137078195,0,2,"acyl-CoA oxidase activity","MF"
"180","GO:0003999",1,0.993734525801581,0,1,"adenine phosphoribosyltransferase activity","MF"
"181","GO:0004000",1,0.982838845034887,0,3,"adenosine deaminase activity","MF"
"182","GO:0004001",1,0.994247225570693,0,1,"adenosine kinase activity","MF"
"183","GO:0004013",1,0.994247225570693,0,1,"adenosylhomocysteinase activity","MF"
"184","GO:0004014",1,0.98852690038031,0,2,"adenosylmethionine decarboxylase activity","MF"
"185","GO:0004017",1,0.989378830222529,0,2,"adenylate kinase activity","MF"
"186","GO:0004019",1,0.98852690038031,0,2,"adenylosuccinate synthase activity","MF"
"187","GO:0004028",1,0.994399805422112,0,1,"3-chloroallyl aldehyde dehydrogenase activity","MF"
"188","GO:0004037",1,0.99594453982497,0,1,"allantoicase activity","MF"
"189","GO:0004038",1,0.996945721104978,0,1,"allantoinase activity","MF"
"190","GO:0004044",1,0.994247225570693,0,1,"amidophosphoribosyltransferase activity","MF"
"191","GO:0004045",1,0.994247225570693,0,1,"aminoacyl-tRNA hydrolase activity","MF"
"192","GO:0004046",1,0.994247225570693,0,1,"aminoacylase activity","MF"
"193","GO:0004056",1,0.996133963371022,0,1,"argininosuccinate lyase activity","MF"
"194","GO:0004061",1,0.989150220581105,0,2,"arylformamidase activity","MF"
"195","GO:0004077",1,0.996123339761272,0,1,"biotin-[acetyl-CoA-carboxylase] ligase activity","MF"
"196","GO:0004088",1,0.998109358326328,0,1,"carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity","MF"
"197","GO:0004089",1,0.97155883115627,0,5,"carbonate dehydratase activity","MF"
"198","GO:0004090",1,0.99365695724966,0,1,"carbonyl reductase (NADPH) activity","MF"
"199","GO:0004096",1,0.94727684845838,0,12,"catalase activity","MF"
"200","GO:0004113",1,0.994247225570693,0,1,"2',3'-cyclic-nucleotide 3'-phosphodiesterase activity","MF"
"201","GO:0004114",1,0.972494819885416,0,6,"3',5'-cyclic-nucleotide phosphodiesterase activity","MF"
"202","GO:0004126",1,0.992303993074775,0,1,"cytidine deaminase activity","MF"
"203","GO:0004127",1,0.988954035632926,0,2,"cytidylate kinase activity","MF"
"204","GO:0004129",1,0.985641060390956,0,2,"cytochrome-c oxidase activity","MF"
"205","GO:0004139",1,0.994247225570693,0,1,"deoxyribose-phosphate aldolase activity","MF"
"206","GO:0004140",1,0.988631727152131,0,2,"dephospho-CoA kinase activity","MF"
"207","GO:0004143",1,0.986535305055288,0,3,"diacylglycerol kinase activity","MF"
"208","GO:0004144",1,0.960405768123595,0,7,"diacylglycerol O-acyltransferase activity","MF"
"209","GO:0004148",1,0.994247225570693,0,1,"dihydrolipoyl dehydrogenase activity","MF"
"210","GO:0004149",1,0.996695545138014,0,1,"dihydrolipoyllysine-residue succinyltransferase activity","MF"
"211","GO:0004176",1,0.976126226700661,0,5,"ATP-dependent peptidase activity","MF"
"212","GO:0004177",1,0.98852690038031,0,2,"aminopeptidase activity","MF"
"213","GO:0004180",1,0.994247225570693,0,1,"carboxypeptidase activity","MF"
"214","GO:0004181",1,0.976679736761102,0,5,"metallocarboxypeptidase activity","MF"
"216","GO:0004197",1,0.948907484802235,0,10,"cysteine-type endopeptidase activity","MF"
"217","GO:0004198",1,0.965252325256854,0,7,"calcium-dependent cysteine-type endopeptidase activity","MF"
"218","GO:0004222",1,0.756168210176525,0,54,"metalloendopeptidase activity","MF"
"219","GO:0004252",1,0.749362486826318,0,56,"serine-type endopeptidase activity","MF"
"220","GO:0004298",1,0.988088605434096,0,2,"threonine-type endopeptidase activity","MF"
"221","GO:0004300",1,0.994247225570693,0,1,"enoyl-CoA hydratase activity","MF"
"222","GO:0004315",1,0.978978729453787,0,4,"3-oxoacyl-[acyl-carrier-protein] synthase activity","MF"
"223","GO:0004322",1,0.994247225570693,0,1,"ferroxidase activity","MF"
"224","GO:0004325",1,0.994247225570693,0,1,"ferrochelatase activity","MF"
"225","GO:0004326",1,0.99799053054028,0,1,"tetrahydrofolylpolyglutamate synthase activity","MF"
"226","GO:0004334",1,0.994247225570693,0,1,"fumarylacetoacetase activity","MF"
"227","GO:0004345",1,0.993111603820752,0,1,"glucose-6-phosphate dehydrogenase activity","MF"
"228","GO:0004347",1,0.996505183541522,0,1,"glucose-6-phosphate isomerase activity","MF"
"229","GO:0004348",1,0.987565652594166,0,2,"glucosylceramidase activity","MF"
"230","GO:0004349",1,0.999124701867122,0,1,"glutamate 5-kinase activity","MF"
"231","GO:0004350",1,0.995797141900412,0,2,"glutamate-5-semialdehyde dehydrogenase activity","MF"
"232","GO:0004356",1,0.994247225570693,0,1,"glutamate-ammonia ligase activity","MF"
"233","GO:0004359",1,0.9959985285531,0,1,"glutaminase activity","MF"
"234","GO:0004360",1,0.979015852671585,0,3,"glutamine-fructose-6-phosphate transaminase (isomerizing) activity","MF"
"235","GO:0004362",1,0.996286250454062,0,1,"glutathione-disulfide reductase activity","MF"
"236","GO:0004364",1,0.983955481099043,0,3,"glutathione transferase activity","MF"
"237","GO:0004365",1,0.994247225570693,0,1,"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity","MF"
"238","GO:0004367",1,0.994247225570693,0,1,"glycerol-3-phosphate dehydrogenase [NAD+] activity","MF"
"239","GO:0004368",1,0.994247225570693,0,1,"glycerol-3-phosphate dehydrogenase (quinone) activity","MF"
"240","GO:0004371",1,0.994247225570693,0,1,"glycerone kinase activity","MF"
"241","GO:0004372",1,0.993675540143308,0,1,"glycine hydroxymethyltransferase activity","MF"
"242","GO:0004373",1,0.996188245464913,0,1,"glycogen (starch) synthase activity","MF"
"243","GO:0004376",1,0.990375030390136,0,2,"glycolipid mannosyltransferase activity","MF"
"244","GO:0004378",1,0.994247225570693,0,1,"GDP-Man:Man1GlcNAc2-PP-Dol alpha-1,3-mannosyltransferase activity","MF"
"245","GO:0004383",1,0.984644757992964,0,3,"guanylate cyclase activity","MF"
"247","GO:0004392",1,0.994247225570693,0,1,"heme oxygenase (decyclizing) activity","MF"
"248","GO:0004396",1,0.994655476172924,0,1,"hexokinase activity","MF"
"249","GO:0004397",1,0.996666447133943,0,1,"histidine ammonia-lyase activity","MF"
"250","GO:0004402",1,0.959269191620276,0,7,"histone acetyltransferase activity","MF"
"251","GO:0004407",1,0.98919860093112,0,2,"histone deacetylase activity","MF"
"252","GO:0004408",1,0.9935402400254,0,1,"holocytochrome-c synthase activity","MF"
"253","GO:0004411",1,0.994247225570693,0,1,"homogentisate 1,2-dioxygenase activity","MF"
"254","GO:0004415",1,0.995086580955034,0,1,"hyalurononglucosaminidase activity","MF"
"255","GO:0004417",1,0.994247225570693,0,1,"hydroxyethylthiazole kinase activity","MF"
"256","GO:0004418",1,0.994247225570693,0,1,"hydroxymethylbilane synthase activity","MF"
"257","GO:0004420",1,0.996477505222166,0,1,"hydroxymethylglutaryl-CoA reductase (NADPH) activity","MF"
"258","GO:0004421",1,0.994247225570693,0,1,"hydroxymethylglutaryl-CoA synthase activity","MF"
"259","GO:0004422",1,0.994247225570693,0,1,"hypoxanthine phosphoribosyltransferase activity","MF"
"260","GO:0004423",1,0.994943481081818,0,1,"iduronate-2-sulfatase activity","MF"
"261","GO:0004427",1,0.994247225570693,0,1,"inorganic diphosphatase activity","MF"
"262","GO:0004435",1,0.965624210225962,0,7,"phosphatidylinositol phospholipase C activity","MF"
"263","GO:0004449",1,0.98852690038031,0,2,"isocitrate dehydrogenase (NAD+) activity","MF"
"264","GO:0004451",1,0.994247225570693,0,1,"isocitrate lyase activity","MF"
"265","GO:0004452",1,0.992478747311606,0,1,"isopentenyl-diphosphate delta-isomerase activity","MF"
"266","GO:0004462",1,0.994247225570693,0,1,"lactoylglutathione lyase activity","MF"
"267","GO:0004474",1,0.994247225570693,0,1,"malate synthase activity","MF"
"268","GO:0004494",1,0.994247225570693,0,1,"methylmalonyl-CoA mutase activity","MF"
"269","GO:0004496",1,0.994247225570693,0,1,"mevalonate kinase activity","MF"
"270","GO:0004497",1,0.966672644220461,0,6,"monooxygenase activity","MF"
"271","GO:0004499",1,0.952947625140308,0,8,"N,N-dimethylaniline monooxygenase activity","MF"
"272","GO:0004500",1,0.994247225570693,0,1,"dopamine beta-monooxygenase activity","MF"
"273","GO:0004512",1,0.994247225570693,0,1,"inositol-3-phosphate synthase activity","MF"
"274","GO:0004514",1,0.993545085000644,0,1,"nicotinate-nucleotide diphosphorylase (carboxylating) activity","MF"
"275","GO:0004518",1,0.942661089937197,0,11,"nuclease activity","MF"
"276","GO:0004519",1,0.968328087816052,0,6,"endonuclease activity","MF"
"277","GO:0004520",1,0.994247225570693,0,1,"endodeoxyribonuclease activity","MF"
"278","GO:0004521",1,0.983219123702475,0,3,"endoribonuclease activity","MF"
"279","GO:0004523",1,0.994247225570693,0,1,"RNA-DNA hybrid ribonuclease activity","MF"
"280","GO:0004525",1,0.992168234392735,0,2,"ribonuclease III activity","MF"
"281","GO:0004530",1,0.988949583609996,0,2,"deoxyribonuclease I activity","MF"
"282","GO:0004535",1,0.994247225570693,0,1,"poly(A)-specific ribonuclease activity","MF"
"283","GO:0004536",1,0.988949583609996,0,2,"deoxyribonuclease activity","MF"
